seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1373255	3063	No terminal repeats	NA	5	11	0.8497	NA	1	4.4533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_665654	8658	No terminal repeats	NA	15	11	0.8496	NA	0	0.0000	Unclassified
k141_1175837	3739	No terminal repeats	NA	10	11	0.8496	NA	0	9.3598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_626057	1165	No terminal repeats	NA	2	11	0.8495	NA	2	3.3957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1359476	1294	No terminal repeats	NA	1	11	0.8493	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_371310	2169	No terminal repeats	NA	3	11	0.8493	NA	1	2.6675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_250263	1209	No terminal repeats	NA	3	11	0.8492	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_821788	1344	No terminal repeats	NA	3	11	0.8492	NA	1	2.9783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_825270	3804	No terminal repeats	NA	5	11	0.8491	NA	2	5.6049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34445	1759	No terminal repeats	NA	2	11	0.8490	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_790582	3036	No terminal repeats	NA	7	11	0.8490	NA	1	3.5841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370638	3881	No terminal repeats	NA	9	11	0.8488	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1176270	1450	No terminal repeats	NA	2	11	0.8488	NA	1	1.4065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1188099	11708	No terminal repeats	NA	18	11	0.8487	NA	6	10.9082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_287140	1837	No terminal repeats	NA	5	11	0.8487	NA	1	3.6712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1071538	4524	No terminal repeats	NA	6	11	0.8486	NA	0	1.7153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811738	11744	No terminal repeats	NA	12	11	0.8484	NA	1	2.3762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_510749	2460	No terminal repeats	NA	2	11	0.8484	NA	2	2.5442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1386208	2638	No terminal repeats	NA	3	11	0.8482	NA	0	2.6790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_292386	1000	No terminal repeats	NA	1	11	0.8482	NA	1	1.2106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67629	2735	No terminal repeats	NA	5	11	0.8481	NA	0	0.0000	Unclassified
k141_508514	3198	No terminal repeats	NA	8	11	0.8481	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_177705	1341	No terminal repeats	NA	2	11	0.8479	NA	1	1.4915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1082698	1360	No terminal repeats	NA	2	11	0.8477	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_793541	9236	No terminal repeats	NA	10	11	0.8476	NA	0	7.4179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_974340	6704	No terminal repeats	NA	9	11	0.8476	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_898410	6233	No terminal repeats	NA	10	11	0.8475	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1182087	4056	No terminal repeats	NA	6	11	0.8474	NA	0	2.5308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1020492	1240	No terminal repeats	NA	1	11	0.8474	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_490479	3437	No terminal repeats	NA	8	11	0.8474	NA	1	1.0889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1015153	1079	No terminal repeats	NA	2	11	0.8471	NA	2	2.7233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1124992	2718	No terminal repeats	NA	2	11	0.8471	NA	0	1.6112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_758382	1032	No terminal repeats	NA	3	11	0.8471	NA	1	2.3295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1396907	1295	No terminal repeats	NA	5	11	0.8470	NA	1	2.2731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_806965	1026	No terminal repeats	NA	2	11	0.8466	NA	1	1.4920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326258	1572	No terminal repeats	NA	1	11	0.8466	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_411634	4825	No terminal repeats	NA	8	11	0.8466	NA	0	3.2083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1034421	2755	No terminal repeats	NA	3	11	0.8464	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1095322	1679	No terminal repeats	NA	5	11	0.8463	NA	4	5.0734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1062712	3157	No terminal repeats	NA	7	11	0.8461	NA	0	1.7148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1185508	1255	No terminal repeats	NA	3	11	0.8461	NA	2	3.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_461451	3449	No terminal repeats	NA	6	11	0.8459	NA	1	2.5723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1460853	1567	No terminal repeats	NA	1	11	0.8459	NA	1	1.2515	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1449692	4845	No terminal repeats	NA	10	11	0.8459	NA	1	4.7345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1388832	4651	No terminal repeats	NA	10	11	0.8457	NA	2	2.9254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1334018	2463	No terminal repeats	NA	4	11	0.8455	NA	2	6.4029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_680338	8242	No terminal repeats	NA	14	11	0.8455	NA	1	7.8359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1372593	1974	No terminal repeats	NA	2	11	0.8453	NA	1	2.5854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_390681	2904	No terminal repeats	NA	5	11	0.8448	NA	2	3.7558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94609	1120	No terminal repeats	NA	2	11	0.8447	NA	1	1.5278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_394830	1798	No terminal repeats	NA	1	11	0.8447	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_299140	2072	No terminal repeats	NA	3	11	0.8447	NA	1	2.4260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118525	1047	No terminal repeats	NA	2	11	0.8446	NA	1	2.0310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1280384	2740	No terminal repeats	NA	5	11	0.8443	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_784705	1301	No terminal repeats	NA	3	11	0.8443	NA	1	3.0257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1011665	1023	No terminal repeats	NA	3	11	0.8443	NA	1	1.7183	Unclassified
k141_671736	4931	No terminal repeats	NA	9	11	0.8439	NA	0	2.8747	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_387375	4156	No terminal repeats	NA	7	11	0.8439	NA	0	3.4227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_681368	1342	No terminal repeats	NA	1	11	0.8438	NA	1	1.1943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Peduoviridae
k141_1014309	2798	No terminal repeats	NA	4	11	0.8436	NA	0	3.3225	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_755815	1910	No terminal repeats	NA	5	11	0.8435	NA	1	4.5089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_785702	3374	No terminal repeats	NA	4	11	0.8434	NA	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_372854	2111	No terminal repeats	NA	1	11	0.8432	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_42236	5024	No terminal repeats	NA	11	11	0.8428	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_1159734	2788	No terminal repeats	NA	4	11	0.8426	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_659162	3034	No terminal repeats	NA	4	11	0.8425	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393046	7320	No terminal repeats	NA	11	11	0.8424	NA	0	0.0000	Unclassified
k141_1317579	2702	No terminal repeats	NA	5	11	0.8423	NA	0	6.3768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_214014	2614	No terminal repeats	NA	4	11	0.8423	NA	1	2.5888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874235	1007	No terminal repeats	NA	1	11	0.8420	NA	1	1.3602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_353498	1093	No terminal repeats	NA	1	11	0.8420	NA	1	1.6748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1189778	1924	No terminal repeats	NA	5	11	0.8416	NA	1	1.7143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_707797	3200	No terminal repeats	NA	8	11	0.8415	NA	1	5.6448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_918908	1226	No terminal repeats	NA	3	11	0.8415	NA	2	4.2037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_116906	1062	No terminal repeats	NA	2	11	0.8414	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812606	1006	No terminal repeats	NA	2	11	0.8414	NA	1	1.5867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016598	1782	No terminal repeats	NA	1	11	0.8413	NA	1	1.7078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1280592	7978	No terminal repeats	NA	8	11	0.8413	NA	0	0.0000	Unclassified
k141_1058247	1375	No terminal repeats	NA	3	11	0.8411	NA	2	3.0368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_970777	2696	No terminal repeats	NA	3	11	0.8410	NA	0	1.3037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_947229	3026	No terminal repeats	NA	4	11	0.8410	NA	0	1.2900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1308191	2702	No terminal repeats	NA	3	11	0.8410	NA	1	2.6117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_925760	1703	No terminal repeats	NA	1	15	0.8409	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_88068	1394	No terminal repeats	NA	4	11	0.8409	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1293635	5050	No terminal repeats	NA	6	11	0.8408	NA	0	2.9904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56331	5331	No terminal repeats	NA	5	11	0.8407	NA	0	2.2283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1368476	1089	No terminal repeats	NA	1	11	0.8406	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1396815	1836	No terminal repeats	NA	4	11	0.8405	NA	4	5.6663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_43455	1866	No terminal repeats	NA	2	11	0.8405	NA	1	3.2466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_111632	4488	No terminal repeats	NA	5	11	0.8403	NA	0	0.0000	Unclassified
k141_1401669	1364	No terminal repeats	NA	1	11	0.8403	NA	1	1.3007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1330838	7465	No terminal repeats	NA	10	11	0.8402	NA	0	2.6975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_839725	1065	No terminal repeats	NA	2	11	0.8401	NA	1	2.9958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_386751	3085	No terminal repeats	NA	2	11	0.8401	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370310	3553	No terminal repeats	NA	5	11	0.8400	NA	0	1.3788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1313727	13645	No terminal repeats	NA	14	11	0.8400	NA	1	8.7897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1116292	1326	No terminal repeats	NA	2	11	0.8395	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_331192	1364	No terminal repeats	NA	3	11	0.8391	NA	2	3.0255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1123860	6075	No terminal repeats	NA	5	11	0.8389	NA	1	1.7761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722754	6864	No terminal repeats	NA	6	11	0.8389	NA	0	1.1328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44653	3151	No terminal repeats	NA	6	11	0.8387	NA	0	3.6657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_997685	2587	No terminal repeats	NA	4	11	0.8385	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_429108	1340	No terminal repeats	NA	4	11	0.8384	NA	2	2.7325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1073689	1157	No terminal repeats	NA	4	11	0.8382	NA	1	2.2530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724832	2537	No terminal repeats	NA	4	11	0.8382	NA	0	2.6773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_701934	1265	No terminal repeats	NA	3	11	0.8380	NA	1	2.1266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_840541	2697	No terminal repeats	NA	4	11	0.8380	NA	1	4.3632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_49272	2356	No terminal repeats	NA	1	11	0.8380	NA	1	0.9347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_473022	1126	No terminal repeats	NA	1	11	0.8377	NA	1	1.1862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_14374	1067	No terminal repeats	NA	1	11	0.8376	NA	1	1.0653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1286270	1779	No terminal repeats	NA	2	11	0.8373	NA	1	1.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_91877	1003	No terminal repeats	NA	1	11	0.8368	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747915	4251	No terminal repeats	NA	4	11	0.8366	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1010938	1145	No terminal repeats	NA	3	11	0.8366	NA	1	3.1147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_197495	1013	No terminal repeats	NA	1	11	0.8364	NA	1	1.6207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_338530	8283	No terminal repeats	NA	10	11	0.8362	NA	0	4.6386	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_575070	1050	No terminal repeats	NA	3	11	0.8362	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364016|provirus_3_8816	8814	Provirus	3-8816	11	11	0.8361	NA	3	11.4047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_907118	6561	No terminal repeats	NA	1	11	0.8361	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1343947	1087	No terminal repeats	NA	2	11	0.8361	NA	1	1.4702	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1338182	2576	No terminal repeats	NA	4	11	0.8360	NA	1	2.7529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1266619	1481	No terminal repeats	NA	2	11	0.8357	NA	1	2.9848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_640702	1504	No terminal repeats	NA	1	11	0.8353	NA	1	1.7094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_754235	18693	No terminal repeats	NA	18	11	0.8352	NA	0	3.0233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31956	9269	No terminal repeats	NA	10	11	0.8350	NA	0	3.5699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1251564	2991	No terminal repeats	NA	3	11	0.8349	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_425512	3565	No terminal repeats	NA	4	11	0.8347	NA	0	1.6011	Unclassified
k141_1104025	8975	No terminal repeats	NA	10	11	0.8347	NA	1	5.7629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_315013	1170	No terminal repeats	NA	4	11	0.8346	NA	1	3.3651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1296698	1475	No terminal repeats	NA	5	11	0.8345	NA	2	2.9244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_956899	1214	No terminal repeats	NA	1	11	0.8344	NA	1	1.2716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1159143	2631	No terminal repeats	NA	2	11	0.8344	NA	0	0.8914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1378060	1529	No terminal repeats	NA	2	11	0.8343	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_775786	6302	No terminal repeats	NA	6	11	0.8343	NA	0	1.5155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_418471	2874	No terminal repeats	NA	2	11	0.8341	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1237523	1097	No terminal repeats	NA	1	11	0.8340	NA	1	1.1862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1069429	1047	No terminal repeats	NA	2	11	0.8340	NA	1	1.3014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17958	2752	No terminal repeats	NA	7	11	0.8338	NA	0	0.0000	Unclassified
k141_506791	3790	No terminal repeats	NA	4	11	0.8337	NA	0	2.3331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_627792	4036	No terminal repeats	NA	6	11	0.8334	NA	0	3.4225	Unclassified
k141_301519	1320	No terminal repeats	NA	2	11	0.8334	NA	1	2.9223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1313846	5306	No terminal repeats	NA	10	11	0.8333	NA	0	1.3820	Unclassified
k141_147642	2032	No terminal repeats	NA	3	11	0.8330	NA	2	3.0323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1319475	1729	No terminal repeats	NA	3	11	0.8326	NA	1	2.6024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_286742	1011	No terminal repeats	NA	2	11	0.8320	NA	1	1.3997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_307703	8625	No terminal repeats	NA	14	11	0.8318	NA	0	3.6002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_177158	2764	No terminal repeats	NA	2	11	0.8317	NA	0	1.5260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1008921	1941	No terminal repeats	NA	2	11	0.8314	NA	1	1.2931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1234243	1152	No terminal repeats	NA	2	11	0.8313	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_800098	2554	No terminal repeats	NA	2	11	0.8311	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1110742	1191	No terminal repeats	NA	1	11	0.8308	NA	1	1.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_719842	15380	No terminal repeats	NA	32	11	0.8306	NA	0	2.4468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_450998	2235	No terminal repeats	NA	1	11	0.8305	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_214011	2440	No terminal repeats	NA	4	11	0.8302	NA	1	2.5888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1139307	1423	No terminal repeats	NA	2	11	0.8302	NA	2	2.9005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_638880	3294	No terminal repeats	NA	1	11	0.8299	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_670441	1438	No terminal repeats	NA	1	11	0.8295	NA	1	1.2094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_49295	2356	No terminal repeats	NA	1	11	0.8295	NA	1	0.9347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1222838	2028	No terminal repeats	NA	2	11	0.8293	NA	2	2.3704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_950002	3883	No terminal repeats	NA	5	11	0.8292	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862910	3197	No terminal repeats	NA	5	11	0.8291	NA	2	3.5036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1187806	1520	No terminal repeats	NA	2	11	0.8291	NA	1	1.5003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867906	1114	No terminal repeats	NA	3	11	0.8290	NA	1	2.8589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_774241	3608	No terminal repeats	NA	3	11	0.8290	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215494	2603	No terminal repeats	NA	6	11	0.8290	NA	0	3.4332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_351552	1777	No terminal repeats	NA	3	11	0.8285	NA	2	3.0830	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1397203	5309	No terminal repeats	NA	8	11	0.8280	NA	0	2.8138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_333031	1533	No terminal repeats	NA	1	11	0.8280	NA	1	1.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_866303	1050	No terminal repeats	NA	2	11	0.8280	NA	1	2.8179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1140049	13067	No terminal repeats	NA	15	11	0.8278	NA	2	5.1516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39825	1678	No terminal repeats	NA	2	11	0.8278	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1136025	3654	No terminal repeats	NA	3	11	0.8277	NA	0	3.4114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_790889	4993	No terminal repeats	NA	10	11	0.8277	NA	0	0.8076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1302670	1517	No terminal repeats	NA	1	11	0.8274	NA	1	1.6961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_109756	1482	No terminal repeats	NA	4	11	0.8273	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812068	2412	No terminal repeats	NA	4	11	0.8272	NA	2	3.9890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_810152	3846	No terminal repeats	NA	7	11	0.8272	NA	0	0.0000	Unclassified
