seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_579131	2454	No terminal repeats	NA	3	11	0.8256	NA	1	1.4761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61674	1615	No terminal repeats	NA	2	11	0.8256	NA	2	2.4411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31984	1029	No terminal repeats	NA	2	11	0.8255	NA	1	1.3276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_593093	2779	No terminal repeats	NA	4	11	0.8255	NA	0	3.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_889465	1126	No terminal repeats	NA	3	11	0.8255	NA	1	1.2451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_879511	2785	No terminal repeats	NA	3	11	0.8252	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_84803	1037	No terminal repeats	NA	2	11	0.8252	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34675	2740	No terminal repeats	NA	2	11	0.8251	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58897	1214	No terminal repeats	NA	3	11	0.8251	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1239921	1594	No terminal repeats	NA	3	11	0.8251	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33107	1571	No terminal repeats	NA	3	11	0.8250	NA	1	2.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_525852	2458	No terminal repeats	NA	3	11	0.8249	NA	1	1.1602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_275783	2767	No terminal repeats	NA	8	11	0.8248	NA	1	2.2129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1141340	1038	No terminal repeats	NA	2	11	0.8247	NA	2	3.3385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1255359	3755	No terminal repeats	NA	5	11	0.8247	NA	0	2.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_735783	3053	No terminal repeats	NA	6	11	0.8247	NA	1	4.6818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13410	1351	No terminal repeats	NA	3	11	0.8246	NA	2	4.6230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1183733	1113	No terminal repeats	NA	3	11	0.8246	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210346	2937	No terminal repeats	NA	6	11	0.8244	NA	0	3.5273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1096162	2248	No terminal repeats	NA	5	11	0.8243	NA	3	6.0477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1150898	1875	No terminal repeats	NA	3	11	0.8243	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_197636	1817	No terminal repeats	NA	2	11	0.8242	NA	1	3.1894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531695	2182	No terminal repeats	NA	7	11	0.8240	NA	1	2.7455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_457266	1244	No terminal repeats	NA	1	11	0.8239	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_461787	1082	No terminal repeats	NA	1	11	0.8239	NA	1	1.4717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_647511	1062	No terminal repeats	NA	3	11	0.8238	NA	1	1.2054	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1216765	1498	No terminal repeats	NA	3	11	0.8237	NA	1	1.2924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44324	1072	No terminal repeats	NA	3	11	0.8237	NA	1	3.1194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_634161	2932	No terminal repeats	NA	5	11	0.8237	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164688	2691	No terminal repeats	NA	5	11	0.8237	NA	0	1.6959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1184894	5881	No terminal repeats	NA	10	11	0.8236	NA	0	0.0000	Unclassified
k141_938244	3761	No terminal repeats	NA	5	11	0.8236	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_840911	1433	No terminal repeats	NA	1	11	0.8235	NA	1	1.3729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5711	1009	No terminal repeats	NA	3	11	0.8234	NA	1	2.6912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76390	1078	No terminal repeats	NA	2	11	0.8234	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_887085	1203	No terminal repeats	NA	2	11	0.8234	NA	1	1.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_693392	1439	No terminal repeats	NA	3	11	0.8233	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77350	1122	No terminal repeats	NA	1	11	0.8233	NA	1	1.5536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_176569	2682	No terminal repeats	NA	3	11	0.8233	NA	0	1.4926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619016	1350	No terminal repeats	NA	2	11	0.8232	NA	1	2.8393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_573975	1149	No terminal repeats	NA	1	11	0.8232	NA	1	1.6918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_408665	1746	No terminal repeats	NA	3	11	0.8232	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_349599	3566	No terminal repeats	NA	5	11	0.8231	NA	1	1.5944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_857984	1017	No terminal repeats	NA	1	11	0.8231	NA	1	1.6341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1223183	2071	No terminal repeats	NA	4	4	0.8231	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37749	3183	No terminal repeats	NA	3	11	0.8230	NA	0	0.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_787354	3031	No terminal repeats	NA	4	15	0.8229	NA	0	2.7952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_639457	2629	No terminal repeats	NA	3	11	0.8228	NA	0	3.3608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409896	1051	No terminal repeats	NA	2	11	0.8227	NA	2	2.3258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_741854	1023	No terminal repeats	NA	2	11	0.8227	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_53846	2653	No terminal repeats	NA	3	15	0.8227	NA	0	2.7715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_643554	1275	No terminal repeats	NA	1	11	0.8225	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_856968	2647	No terminal repeats	NA	4	11	0.8225	NA	0	0.0000	Unclassified
k141_1230173	1306	No terminal repeats	NA	3	11	0.8225	NA	1	4.5324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795698	4273	No terminal repeats	NA	4	11	0.8225	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_933587	1534	No terminal repeats	NA	4	11	0.8224	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_352817	1129	No terminal repeats	NA	2	11	0.8224	NA	1	1.5852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1237784	4157	No terminal repeats	NA	2	11	0.8222	NA	1	2.9787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_338664	1328	No terminal repeats	NA	3	11	0.8222	NA	1	1.7041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_986889	2634	No terminal repeats	NA	3	11	0.8219	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826278	3317	No terminal repeats	NA	4	15	0.8218	NA	0	0.9959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_184510	1639	No terminal repeats	NA	4	11	0.8218	NA	1	2.3295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1034579	1315	No terminal repeats	NA	2	11	0.8218	NA	1	1.7105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_964347	1196	No terminal repeats	NA	3	11	0.8217	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_877397	3222	No terminal repeats	NA	6	11	0.8214	NA	0	1.4488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_870957	1134	No terminal repeats	NA	2	11	0.8214	NA	1	2.8578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202910	1041	No terminal repeats	NA	2	11	0.8213	NA	1	1.2557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_483937	1363	No terminal repeats	NA	3	15	0.8213	NA	1	1.3823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_453255	2779	No terminal repeats	NA	5	11	0.8212	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1163741	3162	No terminal repeats	NA	2	11	0.8210	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_257989	1343	No terminal repeats	NA	1	11	0.8209	NA	1	1.6562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_175241	3248	No terminal repeats	NA	6	11	0.8208	NA	0	1.7027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_938057	1351	No terminal repeats	NA	2	15	0.8208	NA	1	1.5231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_519604	5555	No terminal repeats	NA	5	11	0.8205	NA	0	0.0000	Unclassified
k141_848944	1724	No terminal repeats	NA	2	11	0.8205	NA	1	1.6947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1258548	1314	No terminal repeats	NA	1	11	0.8203	NA	1	1.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707377	1591	No terminal repeats	NA	4	11	0.8203	NA	1	2.0850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605232	2913	No terminal repeats	NA	2	11	0.8201	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_454036	1727	No terminal repeats	NA	3	11	0.8201	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_670676	1605	No terminal repeats	NA	4	11	0.8201	NA	2	3.4738	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622229	1050	No terminal repeats	NA	2	11	0.8201	NA	1	2.8393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_463643	1255	No terminal repeats	NA	2	11	0.8200	NA	1	2.5817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_683236	1104	No terminal repeats	NA	2	11	0.8198	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_691920	2566	No terminal repeats	NA	2	11	0.8198	NA	0	1.7183	Unclassified
k141_671169	1127	No terminal repeats	NA	2	11	0.8196	NA	1	1.5013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_695554	2515	No terminal repeats	NA	3	11	0.8196	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_573615	1633	No terminal repeats	NA	4	11	0.8196	NA	1	4.3537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1085512	2021	No terminal repeats	NA	3	11	0.8195	NA	1	1.0419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458322	1586	No terminal repeats	NA	3	11	0.8195	NA	1	1.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_442865	1050	No terminal repeats	NA	4	11	0.8195	NA	1	3.0515	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_462443	1173	No terminal repeats	NA	1	11	0.8195	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_752191	3886	No terminal repeats	NA	5	11	0.8194	NA	1	2.2115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1018610	1279	No terminal repeats	NA	2	11	0.8193	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1219037	4912	No terminal repeats	NA	6	11	0.8192	NA	1	3.3098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_75351	4348	No terminal repeats	NA	9	11	0.8192	NA	0	1.3994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_780879	1146	No terminal repeats	NA	2	11	0.8190	NA	1	3.0067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_35994	1891	No terminal repeats	NA	2	11	0.8189	NA	1	1.6272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_341479	1084	No terminal repeats	NA	2	11	0.8189	NA	1	1.3982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33021	2555	No terminal repeats	NA	5	11	0.8189	NA	0	3.2613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_802582	7854	No terminal repeats	NA	7	11	0.8188	NA	0	1.6260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_12970	2912	No terminal repeats	NA	4	11	0.8188	NA	0	2.8624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_894263	1062	No terminal repeats	NA	2	11	0.8187	NA	1	1.5944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_656080	4843	No terminal repeats	NA	3	11	0.8187	NA	0	0.0000	Unclassified
k141_726235	2560	No terminal repeats	NA	3	11	0.8186	NA	0	1.7134	Unclassified
k141_83071	1009	No terminal repeats	NA	2	11	0.8186	NA	2	3.2711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_476790	1120	No terminal repeats	NA	2	11	0.8186	NA	1	1.7183	Unclassified
k141_428400	2711	No terminal repeats	NA	3	11	0.8185	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_847823	2745	No terminal repeats	NA	6	11	0.8180	NA	0	1.6695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_376514	2943	No terminal repeats	NA	3	11	0.8179	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1152496	3956	No terminal repeats	NA	5	11	0.8179	NA	0	1.5407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31819	2437	No terminal repeats	NA	3	11	0.8178	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_427002	1707	No terminal repeats	NA	2	11	0.8177	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559996	2656	No terminal repeats	NA	6	11	0.8177	NA	0	1.9300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_715372	1179	No terminal repeats	NA	1	11	0.8176	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324287	3447	No terminal repeats	NA	3	11	0.8175	NA	0	1.2251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016555	1744	No terminal repeats	NA	3	11	0.8172	NA	1	1.5986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_237227	1023	No terminal repeats	NA	3	11	0.8172	NA	1	2.5398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326072	2725	No terminal repeats	NA	6	11	0.8172	NA	0	2.0492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776471	3992	No terminal repeats	NA	5	11	0.8171	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1215658	2681	No terminal repeats	NA	6	11	0.8170	NA	0	0.8063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_117228	2540	No terminal repeats	NA	4	11	0.8170	NA	1	1.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698874	3241	No terminal repeats	NA	7	11	0.8170	NA	0	1.9514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1230481	1954	No terminal repeats	NA	5	11	0.8169	NA	1	2.7725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_338279	2154	No terminal repeats	NA	3	11	0.8169	NA	1	1.7041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007824	1642	No terminal repeats	NA	2	11	0.8169	NA	1	1.1121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_961754	8348	No terminal repeats	NA	5	11	0.8169	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1109893	1637	No terminal repeats	NA	4	11	0.8168	NA	1	1.6640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628563	2686	No terminal repeats	NA	3	11	0.8168	NA	0	1.6948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305339	1893	No terminal repeats	NA	3	11	0.8166	NA	1	1.6842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_70471	1228	No terminal repeats	NA	1	11	0.8164	NA	1	1.2975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1107313	2527	No terminal repeats	NA	4	11	0.8163	NA	0	4.1611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502681	2500	No terminal repeats	NA	4	11	0.8162	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_534783	2517	No terminal repeats	NA	4	11	0.8161	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776079	1165	No terminal repeats	NA	1	11	0.8161	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_992304	1212	No terminal repeats	NA	2	11	0.8161	NA	1	1.4355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_940683	1331	No terminal repeats	NA	1	11	0.8160	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1101381	2535	No terminal repeats	NA	5	11	0.8159	NA	0	1.7153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_284985	1782	No terminal repeats	NA	1	11	0.8157	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904172	1076	No terminal repeats	NA	1	11	0.8155	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1166681	2109	No terminal repeats	NA	2	11	0.8155	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1209344	1158	No terminal repeats	NA	1	11	0.8155	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59393	1199	No terminal repeats	NA	3	11	0.8154	NA	1	1.7006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_136152	1023	No terminal repeats	NA	3	11	0.8154	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1076874	2964	No terminal repeats	NA	9	11	0.8154	NA	0	0.0000	Unclassified
k141_791373	1120	No terminal repeats	NA	2	11	0.8153	NA	1	1.1881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_629291	2592	No terminal repeats	NA	4	11	0.8153	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_703064	1019	No terminal repeats	NA	2	11	0.8152	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1046659	2111	No terminal repeats	NA	4	11	0.8151	NA	2	4.6007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597509	1081	No terminal repeats	NA	3	11	0.8149	NA	1	1.3925	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_476295	3387	No terminal repeats	NA	6	11	0.8148	NA	0	0.7847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_754943	1284	No terminal repeats	NA	3	11	0.8146	NA	3	3.9174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132259	5952	No terminal repeats	NA	7	11	0.8143	NA	0	1.3788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026397	4936	No terminal repeats	NA	6	11	0.8143	NA	0	0.9792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_137968	2512	No terminal repeats	NA	3	11	0.8141	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_618151	1151	No terminal repeats	NA	2	11	0.8141	NA	1	1.6334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160394	1321	No terminal repeats	NA	3	11	0.8140	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_952377	1255	No terminal repeats	NA	3	11	0.8140	NA	2	3.1342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_808487	1186	No terminal repeats	NA	2	11	0.8140	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1106606	1117	No terminal repeats	NA	2	11	0.8140	NA	1	1.6146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1127207	2994	No terminal repeats	NA	5	11	0.8139	NA	0	0.3430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_131570	1297	No terminal repeats	NA	3	11	0.8138	NA	1	3.4254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_520879	1264	No terminal repeats	NA	2	11	0.8138	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_652837	1474	No terminal repeats	NA	3	11	0.8138	NA	1	1.5070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245598	2947	No terminal repeats	NA	1	15	0.8138	NA	0	0.0000	Unclassified
k141_1154574	3848	No terminal repeats	NA	5	11	0.8137	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_542031	1537	No terminal repeats	NA	1	11	0.8136	NA	1	0.9506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1034747	3388	No terminal repeats	NA	7	11	0.8136	NA	0	0.0000	Unclassified
k141_1209011	1284	No terminal repeats	NA	3	11	0.8136	NA	1	3.4161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_960172	1441	No terminal repeats	NA	3	11	0.8135	NA	1	2.9826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34761	1772	No terminal repeats	NA	2	11	0.8134	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_795557	1606	No terminal repeats	NA	4	11	0.8134	NA	1	1.3565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_848989	2579	No terminal repeats	NA	9	11	0.8132	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112791	1408	No terminal repeats	NA	4	11	0.8132	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_512032	5725	No terminal repeats	NA	5	11	0.8130	NA	0	1.2514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1193277	1059	No terminal repeats	NA	2	11	0.8129	NA	1	1.4221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_610323	1552	No terminal repeats	NA	2	11	0.8128	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
