ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_912760_3 # 1784 # 3679 # 1 # ID=181360_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.565	k141_912760	1784	3679	+	Strict	175	177.9	vanT gene in vanG cluster	30.71	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	88.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2115	vancomycin	
k141_101650_18 # 17901 # 20390 # -1 # ID=182572_18;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_101650	17901	20390	-	Strict	175	185.3	vanT gene in vanG cluster	31.98	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.43	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_800088_1 # 1 # 780 # 1 # ID=184059_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.656	k141_800088	1	780	+	Strict	50	87.0	vanY gene in vanB cluster	33.53	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	96.64	gnl|BL_ORD_ID|603|hsp_num:0	556			270	753	vancomycin	
k141_102876_5 # 2491 # 4443 # -1 # ID=184498_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.485	k141_102876	2491	4443	-	Strict	175	231.5	vanT gene in vanG cluster	35.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	91.29	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2115	vancomycin	
k141_800896_3 # 1838 # 3814 # 1 # ID=185387_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.307	k141_800896	1838	3814	+	Strict	50	100.9	vanW gene in vanI cluster	29.59	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	176.41	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1077	vancomycin; teicoplanin	
k141_658969_13 # 13649 # 14839 # -1 # ID=186643_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.581	k141_658969	13649	14839	-	Strict	175	204.5	vanT gene in vanG cluster	32.21	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			993	2118	vancomycin	
k141_544254_1 # 3 # 404 # 1 # ID=187450_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.560	k141_544254	3	404	+	Strict	50	84.7	vanY gene in vanF cluster	39.78	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	45.39	gnl|BL_ORD_ID|1809|hsp_num:0	1899			459	723	vancomycin	
k141_544254_2 # 385 # 1173 # 1 # ID=187450_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	k141_544254	385	1173	+	Strict	50	106.7	vanY gene in vanB cluster	33.02	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	98.13	gnl|BL_ORD_ID|603|hsp_num:0	556			195	789	vancomycin	
k141_802157_3 # 2070 # 3176 # -1 # ID=187797_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583	k141_802157	2070	3176	-	Strict	175	184.9	vanT gene in vanG cluster	33.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2130	vancomycin	
k141_338187_5 # 3203 # 3739 # -1 # ID=188231_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.341	k141_338187	3203	3739	-	Strict	50	88.2	vanW gene in vanI cluster	43.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	47.72	gnl|BL_ORD_ID|4747|hsp_num:0	2242			702	984	vancomycin; teicoplanin	
k141_105309_1 # 70 # 885 # 1 # ID=188526_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	k141_105309	70	885	+	Strict	50	97.8	vanY gene in vanB cluster	29.61	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.12	gnl|BL_ORD_ID|603|hsp_num:0	556			222	798	vancomycin	
k141_339226_1 # 121 # 1185 # -1 # ID=190174_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.366	k141_339226	121	1185	-	Strict	250	338.2	vanG	47.46	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.43	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_339273_2 # 53 # 937 # -1 # ID=190237_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.376	k141_339273	53	937	-	Strict	50	308.5	vanW gene in vanB cluster	54.04	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	106.91	gnl|BL_ORD_ID|4679|hsp_num:0	1036			0	816	vancomycin	
k141_660875_1 # 3 # 884 # -1 # ID=190991_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601	k141_660875	3	884	-	Strict	175	177.6	vanT gene in vanG cluster	32.18	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	41.29	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	1881	vancomycin	
k141_108816_29 # 36632 # 39094 # 1 # ID=194742_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.405	k141_108816	36632	39094	+	Strict	175	200.3	vanT gene in vanG cluster	35.49	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.17	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1986	vancomycin	
k141_342703_1 # 29 # 1141 # 1 # ID=195904_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.587	k141_342703	29	1141	+	Strict	175	179.5	vanT gene in vanG cluster	31.38	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1017	2118	vancomycin	
k141_342918_1 # 2 # 2473 # 1 # ID=196235_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.523	k141_342918	2	2473	+	Strict	175	198.7	vanT gene in vanG cluster	31.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.59	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2118	vancomycin	
k141_663867_2 # 1182 # 3653 # -1 # ID=197495_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	k141_663867	1182	3653	-	Strict	175	199.5	vanT gene in vanG cluster	35.92	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.59	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1005	2118	vancomycin	
k141_665222_3 # 953 # 2092 # -1 # ID=199868_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_665222	953	2092	-	Strict	50	80.1	vanW gene in vanI cluster	26.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1056	vancomycin; teicoplanin	
k141_346634_3 # 1658 # 2776 # 1 # ID=200814_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k141_346634	1658	2776	+	Strict	175	214.9	vanT gene in vanG cluster	35.26	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_558022_1 # 2 # 733 # 1 # ID=204985_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.612	k141_558022	2	733	+	Strict	50	87.4	vanW gene in vanI cluster	35.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	65.15	gnl|BL_ORD_ID|4747|hsp_num:0	2242			636	1002	vancomycin; teicoplanin	
k141_674398_2 # 376 # 2334 # 1 # ID=204987_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.492	k141_674398	376	2334	+	Strict	175	253.8	vanT gene in vanG cluster	36.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	91.57	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2115	vancomycin	
k141_558348_1 # 1 # 291 # 1 # ID=205158_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	k141_558348	1	291	+	Strict	50	56.2	vanY gene in vanA cluster	40.66	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	31.68	gnl|BL_ORD_ID|4668|hsp_num:0	89			606	870	vancomycin; teicoplanin	
k141_563811_2 # 1069 # 2184 # -1 # ID=207559_2;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.588	k141_563811	1069	2184	-	Strict	175	238.4	vanT gene in vanG cluster	38.04	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_564184_2 # 882 # 2372 # 1 # ID=207728_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569	k141_564184	882	2372	+	Strict	50	84.7	vanW gene in vanI cluster	26.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	132.98	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1056	vancomycin; teicoplanin	
k141_573475_2 # 243 # 1088 # -1 # ID=211354_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.478	k141_573475	243	1088	-	Strict	50	60.1	vanY gene in vanM cluster	31.79	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	120.60	gnl|BL_ORD_ID|1674|hsp_num:0	1713			93	474	vancomycin; teicoplanin	
k141_691737_1 # 1 # 1083 # -1 # ID=213223_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	k141_691737	1	1083	-	Strict	175	183.3	vanT gene in vanG cluster	31.81	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.70	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2109	vancomycin	
