ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_318008_6 # 5082 # 6122 # 1 # ID=93434_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.631	k141_318008	5082	6122	+	Strict	250	397.9	vanG	57.68	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	99.14	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1044	vancomycin	
k141_318008_7 # 6119 # 6871 # 1 # ID=93434_7;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.624	k141_318008	6119	6871	+	Strict	125	249.6	vanXY gene in vanG cluster	47.83	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	98.43	gnl|BL_ORD_ID|305|hsp_num:0	253			3	762	vancomycin	
k141_318008_8 # 6858 # 8939 # 1 # ID=93434_8;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.606	k141_318008	6858	8939	+	Strict	175	595.5	vanT gene in vanG cluster	45.9	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	97.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			3	2127	vancomycin	
k141_382345_5 # 6778 # 8661 # -1 # ID=93648_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.462	k141_382345	6778	8661	-	Strict	50	84.7	vanY gene in vanB cluster	43.09	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	233.96	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_382349_1 # 293 # 712 # -1 # ID=93653_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k141_382349	293	712	-	Strict	280	285.4	FosA6	97.84	3004111	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|2398|hsp_num:0	2779			0	417	fosfomycin	
k141_120733_3 # 2934 # 4406 # 1 # ID=93814_3;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.521	k141_120733	2934	4406	+	Strict	50	121.7	vanW gene in vanI cluster	27.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	131.37	gnl|BL_ORD_ID|4747|hsp_num:0	2242			138	1077	vancomycin; teicoplanin	
k141_318399_5 # 4211 # 5302 # -1 # ID=94098_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614	k141_318399	4211	5302	-	Strict	250	251.9	vanG	38.38	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.01	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_120926_3 # 1207 # 1539 # -1 # ID=94109_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.441	k141_120926	1207	1539	-	Strict	75	89.0	qacJ	43.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_514341_4 # 2164 # 3366 # 1 # ID=94650_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.637	k141_514341	2164	3366	+	Strict	175	219.9	vanT gene in vanG cluster	35.37	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.18	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_383181_1 # 2 # 832 # 1 # ID=95110_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.705	k141_383181	2	832	+	Strict	500	551.6	AIM-1	96.74	3000853	protein homolog model	n/a	n/a	cephalosporin; cephamycin; penam	antibiotic inactivation	AIM beta-lactamase	91.09	gnl|BL_ORD_ID|653|hsp_num:0	707			81	909		
k141_121913_2 # 365 # 2113 # -1 # ID=95625_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.508	k141_121913	365	2113	-	Perfect	1000	1096.6	msbA	100.0	3003950	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2186|hsp_num:0	2423			0	1746	metronidazole	
k141_56133_2 # 456 # 2375 # -1 # ID=96256_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_56133	456	2375	-	Perfect	300	1255.4	tet(W)	100.0	3000194	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|457|hsp_num:0	389			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_384789_6 # 4558 # 7329 # 1 # ID=97701_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.440	k141_384789	4558	7329	+	Strict	300	312.4	tet(Q)	31.5	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	140.49	gnl|BL_ORD_ID|1220|hsp_num:0	1183			57	1887	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_57175_1 # 3 # 1133 # -1 # ID=98041_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.555	k141_57175	3	1133	-	Strict	50	59.3	vanW gene in vanI cluster	29.82	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.07	gnl|BL_ORD_ID|4747|hsp_num:0	2242			405	867	vancomycin; teicoplanin	
k141_123846_5 # 3605 # 4735 # 1 # ID=98619_5;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.462	k141_123846	3605	4735	+	Strict	175	231.9	vanT gene in vanG cluster	37.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2067	vancomycin	
k141_57751_5 # 3439 # 4617 # -1 # ID=98960_5;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.539	k141_57751	3439	4617	-	Strict	175	203.0	vanT gene in vanG cluster	34.57	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.06	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_124428_2 # 167 # 1330 # -1 # ID=99465_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.532	k141_124428	167	1330	-	Strict	50	98.2	vanW gene in vanI cluster	39.01	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	103.75	gnl|BL_ORD_ID|4747|hsp_num:0	2242			618	1041	vancomycin; teicoplanin	
k141_190229_2 # 1239 # 1565 # 1 # ID=99604_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.517	k141_190229	1239	1565	+	Strict	75	101.3	qacJ	45.28	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_517800_10 # 5641 # 6348 # -1 # ID=100147_10;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.401	k141_517800	5641	6348	-	Strict	50	133.3	vanW gene in vanG cluster	32.26	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	83.63	gnl|BL_ORD_ID|4742|hsp_num:0	1622			153	798	vancomycin	
k141_518466_2 # 830 # 2056 # 1 # ID=101192_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_518466	830	2056	+	Perfect	700	800.8	EreA2	100.0	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_191645_13 # 13168 # 14466 # -1 # ID=101793_13;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.528	k141_191645	13168	14466	-	Strict	50	124.8	vanW gene in vanI cluster	29.41	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	115.82	gnl|BL_ORD_ID|4747|hsp_num:0	2242			267	1074	vancomycin; teicoplanin	
k141_519059_3 # 725 # 2377 # -1 # ID=102082_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	k141_519059	725	2377	-	Strict	400	740.7	ArnT	63.88	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.82	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1653	colistin A; colistin B	
k141_60002_2 # 690 # 875 # 1 # ID=102516_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.478	k141_60002	690	875	+	Strict	100	102.4	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_258127_2 # 500 # 1804 # -1 # ID=103440_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	k141_258127	500	1804	-	Strict	725	772.3	mdtA	99.28	3000792	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	104.58	gnl|BL_ORD_ID|354|hsp_num:0	387			0	1245	novobiocin	
k141_388438_1 # 3 # 437 # -1 # ID=103704_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.389	k141_388438	3	437	-	Strict	50	94.4	vanW gene in vanG cluster	33.79	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	51.60	gnl|BL_ORD_ID|4742|hsp_num:0	1622			3	438	vancomycin	
k141_258455_1 # 121 # 924 # -1 # ID=103976_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.321	k141_258455	121	924	-	Strict	500	502.7	lnuB	95.13	3002836	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|742|hsp_num:0	809			0	801	lincomycin; clindamycin	
k141_258575_8 # 8380 # 9534 # -1 # ID=104143_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.363	k141_258575	8380	9534	-	Strict	175	219.5	vanT gene in vanG cluster	33.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_453648_3 # 996 # 2153 # 1 # ID=104993_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.446	k141_453648	996	2153	+	Strict	175	196.8	vanT gene in vanG cluster	32.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.07	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_520982_1 # 254 # 1471 # -1 # ID=105296_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.652	k141_520982	254	1471	-	Strict	175	242.7	vanT gene in vanG cluster	37.53	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.88	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_62057_2 # 616 # 1686 # 1 # ID=105710_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.346	k141_62057	616	1686	+	Strict	175	194.1	vanT gene in vanG cluster	33.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
k141_389787_2 # 223 # 1590 # 1 # ID=105849_2;partial=01;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.382	k141_389787	223	1590	+	Strict	175	181.4	vanT gene in vanG cluster	34.94	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	64.04	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1953	vancomycin	
k141_455350_2 # 330 # 1400 # 1 # ID=107398_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.344	k141_455350	330	1400	+	Strict	175	195.7	vanT gene in vanG cluster	33.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
k141_391408_1 # 2 # 823 # 1 # ID=107811_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.397	k141_391408	2	823	+	Strict	50	114.4	vanW gene in vanI cluster	33.49	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	73.19	gnl|BL_ORD_ID|4747|hsp_num:0	2242			483	1107	vancomycin; teicoplanin	
k141_64514_1 # 24 # 683 # 1 # ID=108104_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.355	k141_64514	24	683	+	Strict	400	465.7	catQ	99.54	3002687	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|1498|hsp_num:0	1633			0	657	azidamfenicol; chloramphenicol; thiamphenicol	
k141_456643_1 # 20 # 358 # -1 # ID=108233_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.428	k141_456643	20	358	-	Strict	75	101.7	qacJ	48.08	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_273784_1 # 3 # 1163 # -1 # ID=22016_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.480	k141_273784	3	1163	-	Strict	700	730.7	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	93.02	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	94.62	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1206	pulvomycin	
k141_501656_2 # 1465 # 3321 # -1 # ID=74972_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.467	k141_501656	1465	3321	-	Strict	500	687.2	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	63.05	3004446	protein variant model	S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	101.31	gnl|BL_ORD_ID|2496|hsp_num:0	2886			114	1818	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	
k141_489009_2 # 339 # 803 # 1 # ID=54467_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.518	k141_489009	339	803	+	Strict	300	307.8	Escherichia coli soxR with mutation conferring antibiotic resistance	99.35	3003381	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1974|hsp_num:0	1005			0	462	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; nalidixic acid; norfloxacin; cefalotin; triclosan	
