seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_799107	1264	No terminal repeats	NA	2	11	0.8824	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_408936	1540	No terminal repeats	NA	3	11	0.8823	NA	2	4.6575	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_704699	3077	No terminal repeats	NA	3	11	0.8821	NA	0	0.8547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_941313	3466	No terminal repeats	NA	3	11	0.8821	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41821	1604	No terminal repeats	NA	4	11	0.8821	NA	1	1.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_357786	3548	No terminal repeats	NA	2	11	0.8821	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_652142	1734	No terminal repeats	NA	4	11	0.8820	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_871125	1700	No terminal repeats	NA	2	11	0.8819	NA	1	0.9549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44912	1092	No terminal repeats	NA	2	11	0.8818	NA	1	1.2171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_153383	2569	No terminal repeats	NA	6	11	0.8818	NA	1	1.8227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_359807	4136	No terminal repeats	NA	8	11	0.8818	NA	1	4.3605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_456893	1473	No terminal repeats	NA	2	11	0.8817	NA	1	1.3007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_689856	1081	No terminal repeats	NA	1	11	0.8816	NA	1	1.2540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_744545	2590	No terminal repeats	NA	5	11	0.8815	NA	0	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1000171	2638	No terminal repeats	NA	4	11	0.8815	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026487	4557	No terminal repeats	NA	10	11	0.8814	NA	0	2.3865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_475135	5186	No terminal repeats	NA	7	11	0.8814	NA	0	3.1981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183718	4671	No terminal repeats	NA	7	11	0.8814	NA	0	1.7007	Unclassified
k141_972904	1733	No terminal repeats	NA	2	11	0.8814	NA	1	2.0011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_888763	1683	No terminal repeats	NA	4	11	0.8813	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_511054	1401	No terminal repeats	NA	1	11	0.8813	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_243935	1727	No terminal repeats	NA	5	11	0.8812	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_406893	1047	No terminal repeats	NA	2	11	0.8811	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_674386	2858	No terminal repeats	NA	1	11	0.8811	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_978743	2971	No terminal repeats	NA	2	11	0.8810	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67453	1507	No terminal repeats	NA	2	11	0.8810	NA	2	1.8210	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_236212	1256	No terminal repeats	NA	3	15	0.8808	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_870025	1025	No terminal repeats	NA	2	11	0.8808	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_781876	1567	No terminal repeats	NA	3	11	0.8806	NA	1	1.4902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_523597	1301	No terminal repeats	NA	2	11	0.8806	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_581121	1958	No terminal repeats	NA	1	15	0.8805	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_806395	1084	No terminal repeats	NA	2	11	0.8805	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195605	1267	No terminal repeats	NA	2	11	0.8804	NA	1	1.2332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_968696	1664	No terminal repeats	NA	5	11	0.8804	NA	3	4.8524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_973790	1521	No terminal repeats	NA	3	11	0.8803	NA	2	3.3452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_697411	2081	No terminal repeats	NA	4	11	0.8803	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642005	1049	No terminal repeats	NA	2	11	0.8802	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_694780	3533	No terminal repeats	NA	6	11	0.8802	NA	0	0.8818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624478	2546	No terminal repeats	NA	8	11	0.8801	NA	0	0.0000	Unclassified
k141_588049	4584	No terminal repeats	NA	6	11	0.8801	NA	1	2.0643	Viruses;;;;;;
k141_58069	1250	No terminal repeats	NA	4	11	0.8800	NA	2	2.7837	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_467651	1441	No terminal repeats	NA	2	11	0.8799	NA	1	3.4238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_413872	2728	No terminal repeats	NA	7	11	0.8799	NA	1	4.3569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599240	2800	No terminal repeats	NA	4	11	0.8799	NA	1	1.3387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628625	3369	No terminal repeats	NA	6	11	0.8799	NA	0	1.1141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_872189	2553	No terminal repeats	NA	7	11	0.8799	NA	0	0.0000	Unclassified
k141_930649	2248	No terminal repeats	NA	6	11	0.8798	NA	1	3.2231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118511	5758	No terminal repeats	NA	6	11	0.8798	NA	0	8.8534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122518	1193	No terminal repeats	NA	1	11	0.8797	NA	1	1.1760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811536	1246	No terminal repeats	NA	2	11	0.8796	NA	1	1.5944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812897	6314	No terminal repeats	NA	4	11	0.8796	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_565339	1159	No terminal repeats	NA	2	11	0.8795	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_886199	1371	No terminal repeats	NA	3	11	0.8794	NA	1	2.7930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_524769	1297	No terminal repeats	NA	2	11	0.8794	NA	1	2.6853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_899610	4028	No terminal repeats	NA	5	11	0.8794	NA	0	2.7095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_465450	2138	No terminal repeats	NA	1	11	0.8794	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_587588	1118	No terminal repeats	NA	1	11	0.8793	NA	1	1.2248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_162014	2517	No terminal repeats	NA	5	11	0.8792	NA	1	3.7926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_873754	1041	No terminal repeats	NA	2	11	0.8791	NA	1	1.4365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245316	1490	No terminal repeats	NA	2	11	0.8791	NA	1	1.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_637101	4814	No terminal repeats	NA	10	11	0.8790	NA	0	0.0000	Unclassified
k141_380561	3420	No terminal repeats	NA	12	11	0.8790	NA	0	0.0000	Unclassified
k141_636199	3402	No terminal repeats	NA	2	11	0.8790	NA	0	1.5260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1005618	1111	No terminal repeats	NA	1	11	0.8790	NA	1	1.3960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_468817	1167	No terminal repeats	NA	2	11	0.8789	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_500848	1879	No terminal repeats	NA	5	11	0.8789	NA	2	3.8803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_689214	1181	No terminal repeats	NA	2	11	0.8788	NA	1	1.1083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_943025	2417	No terminal repeats	NA	4	11	0.8788	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_690710	1751	No terminal repeats	NA	3	11	0.8787	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_54949	1069	No terminal repeats	NA	2	11	0.8786	NA	1	1.5750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_850018	1069	No terminal repeats	NA	2	11	0.8786	NA	1	2.8063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728359	9747	No terminal repeats	NA	2	11	0.8785	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_647486	2011	No terminal repeats	NA	3	11	0.8785	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_339310	3330	No terminal repeats	NA	10	11	0.8785	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_259820	1623	No terminal repeats	NA	2	11	0.8784	NA	1	2.9065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_847627	1255	No terminal repeats	NA	2	11	0.8784	NA	1	1.7089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_923173	1997	No terminal repeats	NA	2	11	0.8783	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_610231	1330	No terminal repeats	NA	2	11	0.8783	NA	1	3.0883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228965	1178	No terminal repeats	NA	3	11	0.8782	NA	1	2.4546	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747093	6393	No terminal repeats	NA	11	11	0.8782	NA	1	6.4563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_903547	8346	No terminal repeats	NA	16	11	0.8782	NA	2	7.1597	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_561056	4505	No terminal repeats	NA	9	11	0.8782	NA	0	0.0000	Unclassified
k141_640243	1104	No terminal repeats	NA	1	11	0.8782	NA	1	1.2540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_186665	2529	No terminal repeats	NA	4	11	0.8781	NA	3	5.1367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382711	1150	No terminal repeats	NA	4	11	0.8780	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_721038	1576	No terminal repeats	NA	3	11	0.8780	NA	1	1.2802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_349261	1363	No terminal repeats	NA	2	11	0.8779	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_588892	1126	No terminal repeats	NA	1	11	0.8776	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_665068	1479	No terminal repeats	NA	2	11	0.8776	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_591044	2512	No terminal repeats	NA	4	11	0.8775	NA	0	4.4288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_703429	2626	No terminal repeats	NA	4	11	0.8775	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_332699	1805	No terminal repeats	NA	3	11	0.8775	NA	1	3.4121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305200	1243	No terminal repeats	NA	1	11	0.8774	NA	1	1.2778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_529165	1136	No terminal repeats	NA	3	11	0.8774	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_956488	1920	No terminal repeats	NA	2	15	0.8774	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_248364	1016	No terminal repeats	NA	1	11	0.8774	NA	1	1.5098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1041514	1389	No terminal repeats	NA	2	11	0.8774	NA	1	1.3064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688875	1254	No terminal repeats	NA	3	11	0.8772	NA	1	2.6688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_803558	1690	No terminal repeats	NA	4	11	0.8772	NA	4	6.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135702	1035	No terminal repeats	NA	4	11	0.8771	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202296	1321	No terminal repeats	NA	2	11	0.8771	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_567939	3671	No terminal repeats	NA	7	11	0.8770	NA	0	0.0000	Unclassified
k141_233598	1350	No terminal repeats	NA	4	11	0.8770	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728835	1187	No terminal repeats	NA	1	11	0.8769	NA	1	1.4470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364374	1787	No terminal repeats	NA	3	11	0.8769	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1047184	4717	No terminal repeats	NA	8	11	0.8769	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39819	1898	No terminal repeats	NA	3	11	0.8768	NA	2	2.9314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874474	1563	No terminal repeats	NA	3	11	0.8768	NA	1	3.9213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364559	4065	No terminal repeats	NA	10	11	0.8768	NA	0	1.3419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65541	1905	No terminal repeats	NA	3	11	0.8767	NA	1	1.4007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_652879	1070	No terminal repeats	NA	2	11	0.8766	NA	2	2.9143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_959318	1324	No terminal repeats	NA	3	11	0.8766	NA	1	2.4484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_892992	1491	No terminal repeats	NA	3	11	0.8765	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123407	4436	No terminal repeats	NA	7	11	0.8765	NA	0	0.8818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65724	1569	No terminal repeats	NA	1	11	0.8764	NA	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_886425	9382	No terminal repeats	NA	7	11	0.8764	NA	0	1.2990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_377301	1934	No terminal repeats	NA	4	11	0.8763	NA	1	1.2698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_149445	2206	No terminal repeats	NA	4	11	0.8761	NA	1	4.3168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458371	1199	No terminal repeats	NA	1	11	0.8761	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_872715	1067	No terminal repeats	NA	2	11	0.8760	NA	1	1.7164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_418488	6521	No terminal repeats	NA	12	11	0.8760	NA	0	2.6522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_291021	2720	No terminal repeats	NA	4	11	0.8759	NA	0	1.5131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_283143	1708	No terminal repeats	NA	3	11	0.8759	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_534476	4053	No terminal repeats	NA	6	11	0.8759	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_613067	1405	No terminal repeats	NA	3	11	0.8758	NA	1	2.9681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_284153	1471	No terminal repeats	NA	2	11	0.8758	NA	1	1.2995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_879646	2866	No terminal repeats	NA	4	11	0.8757	NA	0	2.0946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_396085	2253	No terminal repeats	NA	5	11	0.8757	NA	2	4.3755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_206877	1053	No terminal repeats	NA	2	11	0.8756	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_403507	1652	No terminal repeats	NA	3	11	0.8755	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_247153	1232	No terminal repeats	NA	3	11	0.8755	NA	1	2.6427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_193057	1638	No terminal repeats	NA	5	11	0.8754	NA	1	3.0354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_186804	3437	No terminal repeats	NA	5	11	0.8754	NA	0	1.7060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904155	1778	No terminal repeats	NA	3	11	0.8753	NA	1	1.3099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_820119	2069	No terminal repeats	NA	5	11	0.8753	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_975449	2117	No terminal repeats	NA	3	11	0.8753	NA	1	2.9805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_872257	1199	No terminal repeats	NA	2	11	0.8753	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_354915	2652	No terminal repeats	NA	5	11	0.8752	NA	0	0.9222	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_203373	14964	No terminal repeats	NA	20	11	0.8752	NA	1	1.6875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_265652	6646	No terminal repeats	NA	9	11	0.8751	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_440888	1156	No terminal repeats	NA	3	11	0.8751	NA	1	2.4860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_419236	1735	No terminal repeats	NA	2	11	0.8751	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_230979	3607	No terminal repeats	NA	7	11	0.8750	NA	2	4.7011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841799	2516	No terminal repeats	NA	5	11	0.8749	NA	0	2.4743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_492316	2129	No terminal repeats	NA	3	11	0.8748	NA	1	2.4392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580895	3499	No terminal repeats	NA	2	11	0.8747	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198426	1009	No terminal repeats	NA	1	11	0.8747	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_71603	2502	No terminal repeats	NA	5	11	0.8747	NA	0	2.4739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_392873	2610	No terminal repeats	NA	4	11	0.8747	NA	1	2.7274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_993658	1258	No terminal repeats	NA	1	11	0.8747	NA	1	1.2540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_899964	2799	No terminal repeats	NA	4	11	0.8747	NA	1	3.9193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_484948	3018	No terminal repeats	NA	9	11	0.8746	NA	0	0.0000	Unclassified
k141_251781	1163	No terminal repeats	NA	3	11	0.8746	NA	2	2.5305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37162	1186	No terminal repeats	NA	2	11	0.8746	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_17639	3113	No terminal repeats	NA	3	11	0.8745	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_732000	1631	No terminal repeats	NA	2	11	0.8745	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_64117	1217	No terminal repeats	NA	3	11	0.8745	NA	1	0.9221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_114409	4444	No terminal repeats	NA	7	11	0.8745	NA	0	1.4944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_678768	1020	No terminal repeats	NA	3	11	0.8744	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_730781	1451	No terminal repeats	NA	3	11	0.8744	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954359	1641	No terminal repeats	NA	3	11	0.8744	NA	1	2.5039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_469465	2031	No terminal repeats	NA	5	11	0.8743	NA	2	2.3025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619349	2501	No terminal repeats	NA	2	11	0.8743	NA	1	1.3619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_248436	1082	No terminal repeats	NA	1	11	0.8743	NA	1	1.2964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_930573	6022	No terminal repeats	NA	1	11	0.8742	NA	0	1.7118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_539495	1260	No terminal repeats	NA	3	11	0.8742	NA	1	1.5123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436604	1098	No terminal repeats	NA	2	11	0.8742	NA	1	1.3760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_501146	1262	No terminal repeats	NA	1	11	0.8742	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_866894	2515	No terminal repeats	NA	4	11	0.8740	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811840	1924	No terminal repeats	NA	3	11	0.8739	NA	1	2.8093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_523276	1004	No terminal repeats	NA	3	11	0.8739	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_271390	2531	No terminal repeats	NA	6	11	0.8738	NA	0	2.9614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_720679	1144	No terminal repeats	NA	2	11	0.8738	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_825509	1000	No terminal repeats	NA	3	4	0.8738	NA	1	1.5151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_800485	1020	No terminal repeats	NA	1	11	0.8737	NA	1	1.3355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547811	3474	No terminal repeats	NA	5	11	0.8737	NA	0	1.6606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
