ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_410088_3 # 1226 # 2431 # 1 # ID=103792_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.664	k141_410088	1226	2431	+	Strict	175	196.4	vanT gene in vanG cluster	34.13	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.32	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_56212_1 # 3 # 1187 # -1 # ID=104333_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.330	k141_56212	3	1187	-	Strict	200	399.1	vanT gene in vanE cluster	54.29	3002971	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.27	gnl|BL_ORD_ID|4681|hsp_num:0	1308			0	1176	vancomycin	
k141_56212_2 # 1177 # 1755 # -1 # ID=104333_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.370	k141_56212	1177	1755	-	Strict	125	258.5	vanXY gene in vanE cluster	61.7	3002967	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	99.48	gnl|BL_ORD_ID|604|hsp_num:0	559			12	576	vancomycin	
k141_323081_1 # 2 # 814 # 1 # ID=105121_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.426	k141_323081	2	814	+	Strict	50	119.4	vanY gene in vanB cluster	34.8	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.75	gnl|BL_ORD_ID|603|hsp_num:0	556			204	792	vancomycin	
k141_58681_3 # 2526 # 2930 # -1 # ID=108317_3;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.360	k141_58681	2526	2930	-	Strict	150	178.7	FosXCC	61.94	3003208	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	95.04	gnl|BL_ORD_ID|4903|hsp_num:0	5895			15	414	fosfomycin	
k141_239147_1 # 103 # 966 # 1 # ID=109519_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_239147	103	966	+	Perfect	550	565.8	GES-5	100.0	3002334	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1242|hsp_num:0	1353			0	861		
k141_682486_3 # 2275 # 3108 # -1 # ID=110341_3;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.602	k141_682486	2275	3108	-	Strict	50	88.2	vanY gene in vanF cluster	33.97	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	94.54	gnl|BL_ORD_ID|1809|hsp_num:0	1899			306	708	vancomycin	
k141_59960_2 # 269 # 1123 # 1 # ID=110735_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.421	k141_59960	269	1123	+	Perfect	400	572.0	ACI-1	100.0	3004359	protein homolog model	n/a	n/a	cephalosporin; penam; penem	antibiotic inactivation	ACI beta-lactamase	100.00	gnl|BL_ORD_ID|2483|hsp_num:0	2874			0	852	penicillin; ceftazidime; amoxicillin; cefotaxime; ticarcillin	
k141_59960_4 # 2524 # 3000 # 1 # ID=110735_4;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.327	k141_59960	2524	3000	+	Strict	150	176.0	FosXCC	62.88	3003208	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	112.06	gnl|BL_ORD_ID|4903|hsp_num:0	5895			15	408	fosfomycin	
k141_682773_2 # 448 # 3246 # 1 # ID=110893_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.660	k141_682773	448	3246	+	Strict	750	1033.5	adeF	59.72	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	88.10	gnl|BL_ORD_ID|133|hsp_num:0	153			0	2796	tetracycline	
k141_326476_3 # 2184 # 3149 # 1 # ID=111529_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.356	k141_326476	2184	3149	+	Strict	600	627.5	CfxA2	99.69	3003002	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|159|hsp_num:0	174			0	963		
k141_61217_2 # 144 # 476 # 1 # ID=112682_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649	k141_61217	144	476	+	Strict	75	94.0	qacG	43.27	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_596292_7 # 5297 # 5893 # 1 # ID=114598_7;partial=01;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.358	k141_596292	5297	5893	+	Strict	50	83.6	vanY gene in vanB cluster	31.95	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	74.25	gnl|BL_ORD_ID|603|hsp_num:0	556			201	663	vancomycin	
k141_152236_4 # 3669 # 4736 # -1 # ID=114899_4;partial=00;start_type=ATG;rbs_motif=GGTG;rbs_spacer=7bp;gc_cont=0.508	k141_152236	3669	4736	-	Strict	250	290.8	vanG	42.17	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.72	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1047	vancomycin	
k141_596553_1 # 269 # 892 # -1 # ID=115023_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.373	k141_596553	269	892	-	Strict	350	434.9	Campylobacter coli chloramphenicol acetyltransferase	96.62	3004454	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|2502|hsp_num:0	2893			0	621	chloramphenicol	
k141_152409_2 # 514 # 1035 # -1 # ID=115197_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.567	k141_152409	514	1035	-	Strict	50	62.4	vanW gene in vanI cluster	33.59	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	46.38	gnl|BL_ORD_ID|4747|hsp_num:0	2242			612	978	vancomycin; teicoplanin	
k141_416911_3 # 1135 # 1854 # 1 # ID=115503_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.657	k141_416911	1135	1854	+	Strict	50	52.0	vanY gene in vanF cluster	31.62	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.57	gnl|BL_ORD_ID|1809|hsp_num:0	1899			312	654	vancomycin	
k141_685533_1 # 416 # 1642 # -1 # ID=115790_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_685533	416	1642	-	Perfect	700	800.8	EreA2	100.0	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_685533_2 # 1757 # 2557 # -1 # ID=115790_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.491	k141_685533	1757	2557	-	Perfect	500	548.5	OXA-205	100.0	3001483	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1440|hsp_num:0	1572			0	798	cloxacillin; oxacillin; cefalotin	
k141_63194_1 # 220 # 1017 # 1 # ID=116091_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.546	k141_63194	220	1017	+	Strict	450	512.3	aadA7	98.87	3002607	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1342|hsp_num:0	1464			0	795	spectinomycin; streptomycin	
k141_63194_2 # 1094 # 1894 # 1 # ID=116091_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.472	k141_63194	1094	1894	+	Perfect	500	551.2	OXA-732	100.0	3005937	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3973|hsp_num:0	5042			0	798	cloxacillin; oxacillin; cefalotin	
k141_63194_3 # 2048 # 2380 # 1 # ID=116091_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.517	k141_63194	2048	2380	+	Strict	180	203.4	qacL	93.64	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_508433_2 # 402 # 1202 # 1 # ID=116634_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.409	k141_508433	402	1202	+	Strict	500	528.1	OXA-35	99.62	3001429	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|64|hsp_num:0	73			0	798	cloxacillin; oxacillin; cefalotin	
k141_509669_38 # 43913 # 45469 # 1 # ID=118762_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.451	k141_509669	43913	45469	+	Strict	50	122.5	vanW gene in vanI cluster	31.12	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	138.87	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1050	vancomycin; teicoplanin	
k141_331098_2 # 1136 # 1375 # -1 # ID=119530_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.454	k141_331098	1136	1375	-	Strict	50	77.4	vanY gene in vanM cluster	56.14	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	33.91	gnl|BL_ORD_ID|1674|hsp_num:0	1713			360	531	vancomycin; teicoplanin	
k141_154856_1 # 3 # 1271 # -1 # ID=119598_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.384	k141_154856	3	1271	-	Strict	300	589.3	tet(36)	67.46	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	66.09	gnl|BL_ORD_ID|1676|hsp_num:0	1708			471	1734	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_155650_1 # 1 # 1011 # 1 # ID=120969_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.645	k141_155650	1	1011	+	Strict	175	181.4	vanT gene in vanG cluster	35.4	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.19	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1197	2118	vancomycin	
k141_245730_2 # 610 # 927 # -1 # ID=121116_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	k141_245730	610	927	-	Strict	75	77.0	qacJ	42.16	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_600011_7 # 4115 # 7246 # 1 # ID=121133_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623	k141_600011	4115	7246	+	Strict	750	827.0	adeF	45.15	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.49	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3165	tetracycline	
k141_332999_2 # 512 # 847 # -1 # ID=122982_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.658	k141_332999	512	847	-	Strict	75	102.4	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_67407_4 # 1839 # 3194 # 1 # ID=123251_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	k141_67407	1839	3194	+	Strict	50	112.1	vanW gene in vanI cluster	35.4	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	120.91	gnl|BL_ORD_ID|4747|hsp_num:0	2242			603	1083	vancomycin; teicoplanin	
k141_512231_2 # 1948 # 2865 # 1 # ID=123311_2;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.419	k141_512231	1948	2865	+	Strict	300	460.7	tet(M)	73.53	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	47.89	gnl|BL_ORD_ID|1675|hsp_num:0	1692			0	918	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_157105_18 # 21138 # 21479 # -1 # ID=123430_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.436	k141_157105	21138	21479	-	Strict	75	100.5	qacJ	47.12	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	105.61	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_247766_7 # 3708 # 4040 # -1 # ID=124448_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589	k141_247766	3708	4040	-	Strict	75	86.7	qacG	42.72	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	315	benzalkonium chloride	
k141_690304_4 # 2525 # 3637 # -1 # ID=124723_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.394	k141_690304	2525	3637	-	Strict	175	233.8	vanT gene in vanG cluster	38.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_248046_187 # 184666 # 187851 # -1 # ID=125401_187;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672	k141_248046	184666	187851	-	Strict	750	998.0	adeF	53.51	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.19	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3099	tetracycline	
k141_513693_2 # 424 # 2505 # -1 # ID=125573_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.606	k141_513693	424	2505	-	Strict	175	595.1	vanT gene in vanG cluster	45.9	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	97.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			3	2127	vancomycin	
k141_513693_3 # 2492 # 3244 # -1 # ID=125573_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.625	k141_513693	2492	3244	-	Strict	125	249.6	vanXY gene in vanG cluster	47.83	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	98.43	gnl|BL_ORD_ID|305|hsp_num:0	253			3	762	vancomycin	
k141_513693_4 # 3241 # 4053 # -1 # ID=125573_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.637	k141_513693	3241	4053	-	Strict	250	340.1	vanG	65.49	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	77.36	gnl|BL_ORD_ID|1070|hsp_num:0	1157			279	1044	vancomycin	
k141_691311_2 # 1016 # 2179 # 1 # ID=126587_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_691311	1016	2179	+	Strict	50	94.7	vanW gene in vanI cluster	38.3	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	103.75	gnl|BL_ORD_ID|4747|hsp_num:0	2242			618	1041	vancomycin; teicoplanin	
k141_423950_1 # 3 # 3104 # -1 # ID=127253_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.690	k141_423950	3	3104	-	Strict	750	795.0	adeF	44.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.64	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3126	tetracycline	
k141_514754_70 # 79538 # 80620 # -1 # ID=127677_70;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.393	k141_514754	79538	80620	-	Strict	50	160.2	vanY gene in vanB cluster	42.16	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	134.33	gnl|BL_ORD_ID|603|hsp_num:0	556			252	789	vancomycin	
k141_692465_1 # 24 # 908 # 1 # ID=128401_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.368	k141_692465	24	908	+	Strict	500	540.8	mphG	89.12	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_160335_3 # 1068 # 1412 # 1 # ID=128571_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429	k141_160335	1068	1412	+	Strict	75	97.8	qacG	47.62	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	315	benzalkonium chloride	
k141_516168_22 # 17940 # 19100 # 1 # ID=129986_22;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.444	k141_516168	17940	19100	+	Strict	175	246.5	vanT gene in vanG cluster	38.11	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_161650_1 # 3 # 794 # 1 # ID=131036_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	k141_161650	3	794	+	Strict	50	114.4	vanW gene in vanI cluster	41.36	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	70.51	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1101	vancomycin; teicoplanin	
k141_72404_2 # 205 # 3360 # 1 # ID=132624_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.671	k141_72404	205	3360	+	Strict	750	768.5	adeF	41.23	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3105	tetracycline	
k141_517781_1 # 154 # 648 # 1 # ID=132801_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.349	k141_517781	154	648	+	Strict	300	300.1	lnuD	84.15	3002838	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|1784|hsp_num:0	1934			0	492	lincomycin; clindamycin	
k141_72487_9 # 5395 # 7284 # 1 # ID=132829_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_72487	5395	7284	+	Strict	275	443.4	Streptomyces rimosus otr(A)	41.01	3002891	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	94.87	gnl|BL_ORD_ID|4808|hsp_num:0	1273			0	1986	oxytetracycline	
k141_338910_3 # 1754 # 2476 # 1 # ID=132877_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.627	k141_338910	1754	2476	+	Strict	50	55.8	vanY gene in vanF cluster	30.7	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.91	gnl|BL_ORD_ID|1809|hsp_num:0	1899			312	654	vancomycin	
k141_162871_3 # 1728 # 2558 # -1 # ID=132895_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.627	k141_162871	1728	2558	-	Strict	50	117.1	vanY gene in vanB cluster	31.18	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.99	gnl|BL_ORD_ID|603|hsp_num:0	556			33	786	vancomycin	
k141_252734_4 # 2068 # 2520 # -1 # ID=133024_4;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.450	k141_252734	2068	2520	-	Strict	75	89.0	qacG	40.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	140.19	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_72686_1 # 2 # 505 # 1 # ID=133188_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.690	k141_72686	2	505	+	Strict	50	52.0	vanY gene in vanB cluster	33.78	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	62.31	gnl|BL_ORD_ID|603|hsp_num:0	556			516	738	vancomycin	
k141_695895_2 # 243 # 1151 # 1 # ID=133957_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.433	k141_695895	243	1151	+	Strict	50	145.2	vanW gene in vanG cluster	31.97	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	107.83	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_518482_2 # 644 # 1660 # -1 # ID=133989_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.606	k141_518482	644	1660	-	Strict	50	98.6	vanY gene in vanM cluster	33.16	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	145.06	gnl|BL_ORD_ID|1674|hsp_num:0	1713			0	549	vancomycin; teicoplanin	
k141_518482_3 # 1672 # 2484 # -1 # ID=133989_3;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.583	k141_518482	1672	2484	-	Strict	50	95.9	vanY gene in vanM cluster	31.38	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	115.88	gnl|BL_ORD_ID|1674|hsp_num:0	1713			9	531	vancomycin; teicoplanin	
k141_518482_4 # 2481 # 3170 # -1 # ID=133989_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596	k141_518482	2481	3170	-	Strict	50	98.2	vanY gene in vanF cluster	30.41	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	78.16	gnl|BL_ORD_ID|1809|hsp_num:0	1899			186	720	vancomycin	
k141_518760_1 # 151 # 933 # -1 # ID=134489_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.524	k141_518760	151	933	-	Perfect	450	525.8	NPS-1	100.0	3004239	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	NPS beta-lactamase	100.00	gnl|BL_ORD_ID|2428|hsp_num:0	2840			0	780		
k141_608026_1 # 1 # 954 # 1 # ID=135374_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	k141_608026	1	954	+	Strict	175	189.5	vanT gene in vanG cluster	35.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	44.52	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1206	2118	vancomycin	
k141_75922_1 # 3 # 1241 # -1 # ID=138335_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_75922	3	1241	-	Strict	50	104.4	vanW gene in vanI cluster	29.19	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	110.72	gnl|BL_ORD_ID|4747|hsp_num:0	2242			0	1050	vancomycin; teicoplanin	
k141_342463_20 # 22030 # 25323 # -1 # ID=138439_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	k141_342463	22030	25323	-	Strict	750	827.4	adeF	43.97	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	103.59	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3105	tetracycline	
