ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
YEM-1	3007005	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	13.90	103.00	56.00	0	0	0	0	N/A	N/A		741	YEM beta-lactamase	carbapenem	antibiotic inactivation
mdeA	3007011	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus mutans	2.00	0.00	2.00	11.09	151.00	100.00	0	0	0	0	N/A	N/A		1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penicillin beta-lactam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sepA	3007012	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus	4.00	0.00	4.00	17.72	84.00	60.25	0	0	0	0	N/A	N/A		474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
fexB	3007019	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	8.00	0.00	8.00	4.11	58.00	62.00	0	0	0	0	N/A	N/A		1410	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
VIM-69	3005517	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	3.63	29.00	56.00	0	0	0	0	N/A	N/A		798	VIM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	3.00	0.00	3.00	16.88	121.00	178.00	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
RSA2-1	3006981	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	15.01	140.00	97.67	0	0	0	0	N/A	N/A		933	RSA2 beta-lactamase	carbapenem	antibiotic inactivation
TolC	3000237	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	787.00	0.00	787.00	100.00	1488.00	144.51	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vanY gene in vanD cluster	3002957	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	11.51	48.00	56.00	0	0	0	0	N/A	N/A		417	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
MexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1324.00	0.00	1324.00	86.93	2686.00	115.69	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	458.00	0.00	458.00	99.61	3311.00	145.05	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	18.00	0.00	18.00	40.81	371.00	68.39	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MCR-10.4	3007276	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter ludwigii	44.00	0.00	44.00	87.35	1415.00	180.48	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vgbB	3001308	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus cohnii	8.00	0.00	8.00	5.97	53.00	53.50	0	0	0	0	N/A	N/A		888	streptogramin vgb lyase	streptogramin antibiotic; streptogramin B antibiotic	antibiotic inactivation
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	395.00	0.00	395.00	100.00	1644.00	149.36	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	2417.00	0.00	2417.00	100.00	3561.00	130.80	0	0	0	0	N/A	N/A		3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
erm(45)	3004595	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	2.00	0.00	2.00	5.69	42.00	39.50	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
salB	3007026	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	4.00	0.00	4.00	3.44	56.00	50.50	0	0	0	0	N/A	N/A		1626	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
salE	3007029	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus nepalensis	267.00	0.00	267.00	18.50	302.00	109.97	0	0	0	0	N/A	N/A		1632	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanY gene in vanG cluster	3002959	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	8.00	0.00	8.00	11.67	98.00	59.25	0	0	0	0	N/A	N/A		840	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanA cluster	3002955	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	7.00	0.00	7.00	8.22	75.00	60.86	0	0	0	0	N/A	N/A		912	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Erm(44)v	3003971	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus xylosus	22.00	0.00	22.00	5.19	38.00	26.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
vanR gene in vanN cluster	3002929	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	22.22	154.00	66.00	0	0	0	0	N/A	N/A		693	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	33.92	287.00	134.33	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Erm(52)	3007041	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	10.00	0.00	10.00	63.12	587.00	133.80	0	0	0	0	N/A	N/A		930	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
msr(I)	3007043	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	6.00	0.00	6.00	26.34	384.00	101.50	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
Erm(51)	3007033	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	77.00	0.00	77.00	100.00	792.00	193.01	0	0	0	0	N/A	N/A		792	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
Erm(50)	3007032	protein homolog model	CARD	1	100.0	no data	no data	Cutibacterium acnes	1.00	0.00	1.00	7.32	58.00	155.00	0	0	0	0	N/A	N/A		792	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
OXA-647	3005337	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	4.00	0.00	4.00	45.01	370.00	194.25	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	7.00	0.00	7.00	17.14	145.00	53.29	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
mef(J)	3007049	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	12.00	0.00	12.00	69.43	829.00	195.92	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(H)	3007047	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	24.00	0.00	24.00	100.00	330.00	155.92	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
lsaD	3005121	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus garvieae	53.00	0.00	53.00	33.94	507.00	62.89	0	0	0	0	N/A	N/A		1494	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FosM3	3007099	protein homolog model	CARD	1	100.0	no data	no data	Bacillus phocaeensis	8.00	0.00	8.00	51.98	223.00	68.12	0	0	0	0	N/A	N/A		429	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
nimA	3007104	protein homolog model	CARD	1	100.0	no data	no data	Phocaeicola vulgatus	10.00	0.00	10.00	98.49	523.00	178.90	0	0	0	0	N/A	N/A		531	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimE	3007107	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	7.00	0.00	7.00	96.49	495.00	172.00	0	0	0	0	N/A	N/A		513	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	81.00	0.00	81.00	100.00	783.00	158.17	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
nimG	3007109	protein homolog model	CARD	1	100.0	no data	no data	Alistipes sp.	4.00	0.00	4.00	20.00	99.00	90.50	0	0	0	0	N/A	N/A		495	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimH	3007110	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	10.00	0.00	10.00	73.07	331.00	72.80	0	0	0	0	N/A	N/A		453	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
crxA	3007118	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides sp.	4.00	0.00	4.00	24.31	256.00	67.50	0	0	0	0	N/A	N/A		1053	subclass B1 Bacteroides xylanisolvens crx beta-lactamase	carbapenem	antibiotic inactivation
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	117.00	0.00	117.00	61.15	1174.00	198.46	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	43.00	0.00	43.00	59.58	1144.00	195.79	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus johnsonii	68.00	0.00	68.00	53.18	1021.00	195.24	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(W/32/O)	3007124	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	7.00	0.00	7.00	49.27	946.00	182.29	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanR gene in vanO cluster	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	10.00	0.00	10.00	92.88	652.00	111.80	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
ROB-12	3007126	protein homolog model	CARD	1	100.0	no data	no data	Pasteurella multocida	19.00	0.00	19.00	56.81	530.00	168.47	0	0	0	0	N/A	N/A		933	ROB beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	34.00	0.00	34.00	60.50	706.00	176.50	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
MCR-5.4	3007281	protein homolog model	CARD	1	100.0	no data	no data	hospital metagenome	2.00	0.00	2.00	14.78	243.00	201.00	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanS gene in vanP cluster	3007192	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	6.00	0.00	6.00	15.93	172.00	52.33	0	0	0	0	N/A	N/A		1080	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
PAM-3	3007201	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	3.00	0.00	3.00	15.86	137.00	78.00	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	9.00	0.00	9.00	31.43	447.00	46.89	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	22.00	0.00	22.00	43.94	953.00	99.27	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
tet(X6)	3005056	protein homolog model	CARD	1	100.0	no data	no data	Proteus genomosp.	12.00	0.00	12.00	34.12	388.00	134.58	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
MCR-3.37	3007250	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	1.00	0.00	1.00	3.70	60.00	164.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.18	3007263	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	4.00	0.00	4.00	20.27	329.00	164.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FosXCC	3003208	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	9.00	0.00	9.00	87.32	372.00	97.67	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
FosA8	3007371	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	88.00	0.00	88.00	100.00	426.00	166.45	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(O/M/O)	3007120	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	113.00	0.00	113.00	52.92	1016.00	192.65	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
MCR-3.14	3007249	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas bivalvium	3.00	0.00	3.00	13.00	211.00	140.33	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	39.00	0.00	39.00	90.00	1296.00	156.59	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
QnrB39	3002754	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter youngae	4.00	0.00	4.00	43.57	281.00	142.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	72.00	0.00	72.00	100.00	1239.00	189.53	0	0	0	0	N/A	N/A		1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
QnrB76	3003188	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter portucalensis	1.00	0.00	1.00	18.21	124.00	169.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	126.00	0.00	126.00	97.41	1356.00	190.65	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-IXa	3004087	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	3.00	0.00	3.00	37.33	299.00	136.00	0	0	0	0	N/A	N/A		801	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ThfT	3007427	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	2.00	0.00	2.00	16.31	91.00	45.00	0	0	0	0	N/A	N/A		558	ECF transporter S component	sulfonamide antibiotic	resistance by host-dependent nutrient acquisition
cfrE	3005023	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sp.	4.00	0.00	4.00	28.02	290.00	101.25	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
tet(63)	3007493	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	8.00	0.00	8.00	11.59	160.00	67.88	0	0	0	0	N/A	N/A		1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(64)	3007494	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia ubonensis	36.00	0.00	36.00	35.77	426.00	102.94	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	17.00	0.00	17.00	65.08	777.00	200.47	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EBR-5	3007437	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter stercoris	2.00	0.00	2.00	4.68	33.00	28.50	0	0	0	0	N/A	N/A		705	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	10.00	0.00	10.00	47.24	540.00	107.30	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
WUS-1	3007435	protein homolog model	CARD	1	100.0	no data	no data	Myroides albus	6.00	0.00	6.00	4.72	35.00	48.67	0	0	0	0	N/A	N/A		741	WUS beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
PFM-4	3007021	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	2.00	0.00	2.00	5.77	44.00	51.00	0	0	0	0	N/A	N/A		762	PFM beta-lactamase	carbapenem	antibiotic inactivation
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	11.00	0.00	11.00	14.27	104.00	50.09	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	129.00	0.00	129.00	100.00	1224.00	187.77	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
catA1	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	22.88	151.00	191.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Clostridium perfringes cplR	3007644	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	9.00	0.00	9.00	19.16	327.00	68.11	0	0	0	0	N/A	N/A		1707	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
Clostridium sporogenes cplR	3007645	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sporogenes	31.00	0.00	31.00	37.25	618.00	80.32	0	0	0	0	N/A	N/A		1659	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; antibiotic without defined classification; pleuromutilin antibiotic	antibiotic target protection
PSZ-1	3007648	protein homolog model	CARD	1	100.0	no data	no data	Pantoea sp.	6.00	0.00	6.00	14.82	169.00	36.83	0	0	0	0	N/A	N/A		1140	PSZ beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Clostridioides difficile cplR	3007637	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	8.00	0.00	8.00	14.88	246.00	65.50	0	0	0	0	N/A	N/A		1653	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; nucleoside antibiotic	antibiotic target protection
putative nickel/cobalt transporter	3007659	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	82.00	0.00	82.00	69.71	780.00	58.06	0	0	0	0	N/A	N/A		1119	metal transporters with antibiotic efflux	fluoroquinolone antibiotic; aminoglycoside antibiotic; isoniazid-like antibiotic	antibiotic efflux
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	34.00	0.00	34.00	96.44	1461.00	181.21	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
RSA1-1	3004444	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	16.00	0.00	16.00	81.93	703.00	194.25	0	0	0	0	N/A	N/A		858	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
AMZ-1	3007694	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter mucicolens	7.00	0.00	7.00	57.09	680.00	152.43	0	0	0	0	N/A	N/A		1191	AMZ beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	135.00	0.00	135.00	100.00	1440.00	135.19	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	13.00	0.00	13.00	86.01	787.00	158.15	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	7.00	0.00	7.00	51.69	473.00	162.71	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-56	3007803	protein homolog model	CARD	1	100.0	no data	no data	Vibrio alginolyticus	4.00	0.00	4.00	7.16	61.00	47.75	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
GES-51	3007829	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter portucalensis	10.00	0.00	10.00	69.56	601.00	200.40	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	129.00	0.00	129.00	100.00	990.00	188.24	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
leuO	3003843	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	269.00	0.00	269.00	100.00	945.00	158.41	0	0	0	0	N/A	N/A		945	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CHM-1	3007855	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	9.00	0.00	9.00	3.56	27.00	29.11	0	0	0	0	N/A	N/A		759	CHM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ACT-103	3007886	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	21.03	241.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-105	3007888	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	10.00	0.00	10.00	76.35	875.00	189.40	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-106	3007889	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	10.00	0.00	10.00	32.29	370.00	190.40	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-107	3007890	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter huaxiensis	2.00	0.00	2.00	15.10	173.00	121.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-108	3007891	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	57.00	0.00	57.00	80.02	917.00	185.95	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-111	3007894	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter quasiroggenkampii	6.00	0.00	6.00	40.84	468.00	161.83	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
