ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
LHK-2	3006936	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	16.00	0.00	16.00	25.81	302.00	85.19	0	0	0	0	N/A	N/A		1170	LHK beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
IMP-71	3005477	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	6.34	47.00	34.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-114r	3005717	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter xylosoxidans	18.00	0.00	18.00	49.88	413.00	64.83	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-114-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OKP-C-1	3006152	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	4.53	39.00	45.33	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-534	3005764	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	29.72	247.00	189.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-550	3005774	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	17.30	151.00	163.00	0	0	0	0	N/A	N/A		873	OXA beta-lactamase; OXA-548-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-551	3005775	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	17.00	0.00	17.00	85.02	755.00	109.41	0	0	0	0	N/A	N/A		888	OXA beta-lactamase; OXA-548-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-552	3005776	protein homolog model	CARD	1	100.0	no data	no data	Shewanella	3.00	0.00	3.00	30.01	262.00	168.00	0	0	0	0	N/A	N/A		873	OXA beta-lactamase; OXA-548-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-498	3005729	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	64.00	0.00	64.00	100.00	825.00	183.02	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-589	3005810	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	19.00	0.00	19.00	21.58	167.00	61.11	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-605	3005826	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	3.00	0.00	3.00	12.27	99.00	56.33	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-518	3005748	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	20.00	0.00	20.00	50.20	375.00	66.55	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-493-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-607	3005828	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	4.00	0.00	4.00	10.28	78.00	69.75	0	0	0	0	N/A	N/A		759	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-624	3005845	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	29.00	0.00	29.00	16.54	128.00	56.41	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-643	3005863	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	55.00	0.00	55.00	99.64	822.00	177.35	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-645	3005865	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	44.00	0.00	44.00	59.03	487.00	161.09	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-644	3005864	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	47.00	0.00	47.00	100.00	825.00	192.19	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-632	3005853	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	24.00	0.00	24.00	22.76	170.00	73.33	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-650	3005866	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	67.00	0.00	67.00	100.00	825.00	190.28	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-634	3005855	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	10.00	0.00	10.00	10.31	77.00	88.40	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-652	3005868	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	42.00	0.00	42.00	100.00	825.00	188.19	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-662	3005877	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	38.00	0.00	38.00	100.00	825.00	191.21	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-667	3005879	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	9.00	0.00	9.00	53.31	451.00	171.11	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-666	3005878	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	229.00	0.00	229.00	100.00	855.00	178.95	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-651	3005867	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	45.00	0.00	45.00	100.00	825.00	184.98	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-676	3005884	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	27.84	223.00	201.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-726	3005931	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	3.00	0.00	3.00	30.94	246.00	121.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	13.00	0.00	13.00	46.36	395.00	73.08	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-731	3005936	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	5.00	0.00	5.00	42.86	342.00	103.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-758	3005962	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	6.00	0.00	6.00	7.76	64.00	64.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-669	3005880	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	26.00	0.00	26.00	30.36	255.00	82.73	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-732	3005937	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	83.40	668.00	195.89	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-785	3005988	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	0.00	1.00	3.61	27.00	46.00	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-786	3005989	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	9.00	0.00	9.00	14.11	105.00	70.00	0	0	0	0	N/A	N/A		744	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-830	3006027	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	3.50	28.00	34.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-839	3006033	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter xylosoxidans	3.00	0.00	3.00	13.29	110.00	48.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-114-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-922	3006108	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	1.00	0.00	1.00	10.90	87.00	177.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-947	3006126	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lactucae	3.00	0.00	3.00	4.47	37.00	34.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-679-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-783	3005986	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	2.00	0.00	2.00	3.07	23.00	34.00	0	0	0	0	N/A	N/A		750	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-949	3006128	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lactucae	12.00	0.00	12.00	26.69	221.00	125.75	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-679-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	92.96	739.00	171.56	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-831	3006028	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	30.42	251.00	197.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
PDC-218	3006595	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	86.00	0.00	86.00	5.70	68.00	55.44	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-32	3006690	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	9.05	108.00	120.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-457	3006824	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	3.60	43.00	49.33	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PME-1	3006973	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	0.00	14.00	40.54	377.00	82.36	0	0	0	0	N/A	N/A		930	PME beta-lactamase	carbapenem	antibiotic inactivation
RSA2-1	3006981	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	41.91	391.00	114.67	0	0	0	0	N/A	N/A		933	RSA2 beta-lactamase	carbapenem	antibiotic inactivation
RUB-1	3006984	protein homolog model	CARD	1	100.0	no data	no data	Serratia rubidaea	6.00	0.00	6.00	10.29	88.00	56.83	0	0	0	0	N/A	N/A		855	RUB beta-lactamase	cephalosporin	antibiotic inactivation
SGM-4	3006990	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	22.00	0.00	22.00	53.44	497.00	69.00	0	0	0	0	N/A	N/A		930	SGM beta-lactamase	carbapenem	antibiotic inactivation
SGM-5	3006991	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	6.00	0.00	6.00	34.76	341.00	110.67	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
SRT-3	3006853	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	5.00	0.00	5.00	11.79	134.00	58.40	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
SPN79-1	3006995	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	8.00	0.00	8.00	38.59	323.00	90.50	0	0	0	0	N/A	N/A		837	SPN79 beta-lactamase	carbapenem	antibiotic inactivation
TER-2	3007007	protein homolog model	CARD	1	100.0	no data	no data	Raoultella terrigena	12.00	0.00	12.00	71.11	608.00	117.33	0	0	0	0	N/A	N/A		855	TER beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	5.00	0.00	5.00	36.96	265.00	128.40	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	6.00	0.00	6.00	6.91	63.00	58.00	0	0	0	0	N/A	N/A		912	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanB cluster	3002932	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	11.00	0.00	11.00	15.18	204.00	81.27	0	0	0	0	N/A	N/A		1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TolC	3000237	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	43.00	0.00	43.00	90.39	1345.00	161.33	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
fexB	3007019	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	11.00	0.00	11.00	7.45	105.00	60.27	0	0	0	0	N/A	N/A		1410	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
vgbA	3001307	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	7.89	71.00	47.75	0	0	0	0	N/A	N/A		900	streptogramin vgb lyase	streptogramin antibiotic; streptogramin B antibiotic	antibiotic inactivation
vanZ gene in vanF cluster	3002963	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	7.00	0.00	7.00	23.51	146.00	63.43	0	0	0	0	N/A	N/A		621	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-289	3001744	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	4.00	0.00	4.00	20.12	169.00	56.50	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	53.00	0.00	53.00	70.82	2354.00	134.28	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
MCR-10.2	3007277	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	6.00	0.00	6.00	27.78	450.00	174.17	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Erm(44)v	3003971	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus xylosus	12.00	0.00	12.00	28.69	210.00	49.75	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	1065.00	0.00	1065.00	98.03	3491.00	114.86	0	0	0	0	N/A	N/A		3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	32.00	0.00	32.00	84.49	1389.00	167.25	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
MCR-3.17	3007278	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	1.00	0.00	1.00	1.73	28.00	56.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
erm(45)	3004595	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	1.00	0.00	1.00	3.12	23.00	34.00	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
MexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	779.00	0.00	779.00	94.30	2914.00	112.88	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	195.00	0.00	195.00	100.00	909.00	156.15	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
vanTm gene in vanL cluster	3002973	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	6.00	0.00	6.00	12.32	122.00	79.83	0	0	0	0	N/A	N/A		990	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
vanTr gene in vanL cluster	3002974	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	19.00	0.00	19.00	4.72	52.00	76.79	0	0	0	0	N/A	N/A		1101	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	23.64	200.00	94.50	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	15.00	0.00	15.00	92.02	646.00	107.73	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
msr(G)	3007042	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	5.00	0.00	5.00	7.68	112.00	45.20	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
msr(I)	3007043	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	22.00	0.00	22.00	42.25	616.00	157.50	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
mef(J)	3007049	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	133.00	0.00	133.00	100.00	1194.00	192.15	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(H)	3007047	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	8.79	29.00	34.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	3.00	0.00	3.00	7.09	60.00	68.33	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
PRC-1	3007085	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas wenzhouensis	43.00	0.00	43.00	44.56	508.00	65.05	0	0	0	0	N/A	N/A		1140	PRC beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
FosM3	3007099	protein homolog model	CARD	1	100.0	no data	no data	Bacillus phocaeensis	3.00	0.00	3.00	16.08	69.00	61.67	0	0	0	0	N/A	N/A		429	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	166.00	0.00	166.00	100.00	783.00	159.78	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
mreA	3007050	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus agalactiae	8.00	0.00	8.00	8.65	81.00	49.62	0	0	0	0	N/A	N/A		936	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	14.00	0.00	14.00	44.27	850.00	193.79	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/M/O)	3007120	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	11.00	0.00	11.00	25.73	494.00	194.27	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	17.00	0.00	17.00	49.84	957.00	191.24	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus johnsonii	22.00	0.00	22.00	43.28	831.00	189.23	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(W/32/O)	3007124	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	10.00	0.00	10.00	25.31	486.00	164.70	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	89.00	0.00	89.00	70.44	822.00	166.11	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tet(X1)	3005166	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides thetaiotaomicron	7.00	0.00	7.00	67.31	727.00	138.14	0	0	0	0	N/A	N/A		1080	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
Erm(52)	3007041	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	21.51	200.00	179.00	0	0	0	0	N/A	N/A		930	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
ROB-13	3005072	protein homolog model	CARD	1	100.0	no data	no data	Bibersteinia trehalosi	5.00	0.00	5.00	36.06	331.00	112.20	0	0	0	0	N/A	N/A		918	ROB beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
mcr-10.1	3007137	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	12.00	0.00	12.00	60.19	975.00	188.92	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MAB	3007180	protein homolog model	CARD	1	100.0	no data	no data	Mycobacteroides abscessus	1.00	0.00	1.00	3.79	33.00	56.00	0	0	0	0	N/A	N/A		870	class A Mycobacterium abscessus beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
vanR gene in vanP cluster	3007191	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	6.00	0.00	6.00	20.42	147.00	56.00	0	0	0	0	N/A	N/A		720	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tet(X6)	3005056	protein homolog model	CARD	1	100.0	no data	no data	Proteus genomosp.	53.00	0.00	53.00	9.94	113.00	58.30	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	14.00	0.00	14.00	59.38	855.00	164.07	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
PAM-3	3007201	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	14.00	0.00	14.00	43.52	376.00	63.50	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	11.00	0.00	11.00	33.40	478.00	77.00	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
AAC(6')-Iap	3007204	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	1.00	0.00	1.00	7.26	34.00	67.00	0	0	0	0	N/A	N/A		468	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MCR-4.6	3007231	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	16.00	0.00	16.00	34.19	556.00	124.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
