seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_792481	1713	No terminal repeats	NA	3	11	0.8025	NA	1	1.7089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124681	4607	No terminal repeats	NA	5	11	0.8019	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1151952	1909	No terminal repeats	NA	2	11	0.8018	NA	2	2.9143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_50142	4334	No terminal repeats	NA	7	11	0.8018	NA	0	0.8684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_558066	6625	No terminal repeats	NA	6	11	0.8011	NA	2	4.1790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_74234	1082	No terminal repeats	NA	2	11	0.8010	NA	1	1.5115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_702271	1345	No terminal repeats	NA	3	11	0.8005	NA	1	2.9535	Unclassified
k141_207635	1835	No terminal repeats	NA	6	11	0.8005	NA	1	3.0068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44416	1034	No terminal repeats	NA	2	11	0.8004	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_794767	1658	No terminal repeats	NA	2	11	0.8002	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166891	2939	No terminal repeats	NA	5	11	0.8001	NA	0	3.1912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_587378	3030	No terminal repeats	NA	2	11	0.7999	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1115253	1706	No terminal repeats	NA	1	11	0.7994	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_886048	1354	No terminal repeats	NA	2	11	0.7993	NA	1	3.2579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_944531	2782	No terminal repeats	NA	2	11	0.7992	NA	0	1.4908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_429290	1483	No terminal repeats	NA	2	11	0.7989	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_942001	1037	No terminal repeats	NA	1	11	0.7987	NA	1	1.2916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1087910	1103	No terminal repeats	NA	3	11	0.7983	NA	1	2.2093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014173	1125	No terminal repeats	NA	3	11	0.7983	NA	2	2.8625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6650	2015	No terminal repeats	NA	2	11	0.7977	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_185680	1460	No terminal repeats	NA	5	11	0.7976	NA	1	2.4565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_536950	2509	No terminal repeats	NA	2	11	0.7975	NA	0	1.3649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_371517	1036	No terminal repeats	NA	1	11	0.7968	NA	1	1.6756	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_802341	3239	No terminal repeats	NA	4	11	0.7968	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007704	1127	No terminal repeats	NA	4	11	0.7962	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1224560	1309	No terminal repeats	NA	2	11	0.7960	NA	1	0.8497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_817511	1013	No terminal repeats	NA	3	11	0.7951	NA	1	5.1527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_979692	1022	No terminal repeats	NA	1	11	0.7951	NA	1	1.7085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_922517	7608	No terminal repeats	NA	6	11	0.7946	NA	0	3.1722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_674788	1955	No terminal repeats	NA	1	11	0.7942	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6225	1071	No terminal repeats	NA	3	11	0.7940	NA	2	3.4145	Unclassified
k141_700222	1200	No terminal repeats	NA	1	11	0.7936	NA	1	1.0908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_475619	1228	No terminal repeats	NA	2	11	0.7935	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_378445	2538	No terminal repeats	NA	2	11	0.7933	NA	2	2.4613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_592475	2620	No terminal repeats	NA	2	11	0.7929	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_631643	19707	No terminal repeats	NA	17	11	0.7928	NA	2	6.1434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_350363	1442	No terminal repeats	NA	1	11	0.7926	NA	1	1.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1084450	11325	No terminal repeats	NA	5	11	0.7925	NA	0	1.4707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615551	1705	No terminal repeats	NA	3	11	0.7923	NA	1	2.6923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624616	1049	No terminal repeats	NA	2	11	0.7922	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_683312	6178	No terminal repeats	NA	6	11	0.7920	NA	0	3.2932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1193391	2748	No terminal repeats	NA	4	11	0.7915	NA	0	1.4985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_657171	1655	No terminal repeats	NA	2	11	0.7915	NA	1	3.2547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_672432	1040	No terminal repeats	NA	1	11	0.7913	NA	1	1.3007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1033456	3260	No terminal repeats	NA	4	11	0.7912	NA	2	3.0614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_83778	1504	No terminal repeats	NA	4	11	0.7910	NA	1	2.3295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_997828	1091	No terminal repeats	NA	1	11	0.7901	NA	1	1.2465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_659243	3374	No terminal repeats	NA	5	11	0.7898	NA	0	3.3937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509986	1608	No terminal repeats	NA	2	11	0.7897	NA	2	2.6451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1095753	1329	No terminal repeats	NA	2	11	0.7896	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144987	1110	No terminal repeats	NA	3	11	0.7893	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166967	3109	No terminal repeats	NA	7	11	0.7892	NA	0	1.4558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_629621	1135	No terminal repeats	NA	3	11	0.7887	NA	1	1.2078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213102	3182	No terminal repeats	NA	3	11	0.7887	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1037807	1101	No terminal repeats	NA	2	11	0.7887	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_813661	2155	No terminal repeats	NA	5	11	0.7883	NA	2	3.1173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_853473	2573	No terminal repeats	NA	3	11	0.7881	NA	0	3.1920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_47902	1318	No terminal repeats	NA	2	11	0.7877	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1012424	1086	No terminal repeats	NA	3	11	0.7876	NA	1	2.7274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_992887	2854	No terminal repeats	NA	2	11	0.7873	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_772760	1023	No terminal repeats	NA	1	11	0.7872	NA	1	0.9549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120060	2518	No terminal repeats	NA	5	11	0.7870	NA	0	4.1352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_727868	11346	No terminal repeats	NA	13	11	0.7867	NA	0	4.5861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_534758	1708	No terminal repeats	NA	5	11	0.7867	NA	1	2.8710	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Vinavirales;Corticoviridae
k141_410285	1206	No terminal repeats	NA	1	11	0.7866	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1218293	1010	No terminal repeats	NA	3	11	0.7865	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168634	16356	No terminal repeats	NA	17	11	0.7857	NA	2	2.0989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_246861	3178	No terminal repeats	NA	4	11	0.7856	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_988379	1038	No terminal repeats	NA	3	11	0.7855	NA	1	3.4200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707738	1086	No terminal repeats	NA	4	11	0.7850	NA	1	1.7183	Unclassified
k141_505242	2963	No terminal repeats	NA	3	11	0.7850	NA	0	1.7183	Unclassified
k141_1076226	2795	No terminal repeats	NA	5	11	0.7847	NA	0	3.4100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707263	1063	No terminal repeats	NA	2	11	0.7839	NA	2	2.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168473	3281	No terminal repeats	NA	4	11	0.7831	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_483570	2827	No terminal repeats	NA	6	11	0.7829	NA	0	0.0000	Unclassified
k141_1006324	1764	No terminal repeats	NA	1	11	0.7829	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_371417	1308	No terminal repeats	NA	1	11	0.7828	NA	1	1.2173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_261777	2237	No terminal repeats	NA	2	11	0.7823	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711793	1516	No terminal repeats	NA	2	11	0.7823	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_994055	2135	No terminal repeats	NA	4	11	0.7819	NA	1	3.4095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1132140	3533	No terminal repeats	NA	8	11	0.7815	NA	1	7.7070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141705	1017	No terminal repeats	NA	2	11	0.7814	NA	1	1.3824	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_565548	5712	No terminal repeats	NA	6	11	0.7813	NA	0	3.0910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1056059	1412	No terminal repeats	NA	3	11	0.7808	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6975	1804	No terminal repeats	NA	4	11	0.7805	NA	1	3.5478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_593561	1535	No terminal repeats	NA	5	11	0.7805	NA	1	1.5028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_828235	1184	No terminal repeats	NA	3	11	0.7804	NA	3	4.8577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_613116	1304	No terminal repeats	NA	3	11	0.7803	NA	1	2.3363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_402056	1197	No terminal repeats	NA	2	11	0.7802	NA	1	1.3251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65538	2309	No terminal repeats	NA	4	11	0.7802	NA	1	2.6976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_800577	1133	No terminal repeats	NA	3	11	0.7797	NA	1	2.7375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5384	2570	No terminal repeats	NA	2	11	0.7794	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_682263	1693	No terminal repeats	NA	3	11	0.7792	NA	1	3.4200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_631002	3037	No terminal repeats	NA	5	11	0.7787	NA	0	2.2955	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1091522	1863	No terminal repeats	NA	2	11	0.7786	NA	1	3.4271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563481	1301	No terminal repeats	NA	2	11	0.7785	NA	1	2.4859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1028445	1414	No terminal repeats	NA	2	11	0.7780	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1147125	1979	No terminal repeats	NA	2	11	0.7777	NA	1	1.1185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_944248	1621	No terminal repeats	NA	4	11	0.7773	NA	1	4.7700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722273	1190	No terminal repeats	NA	3	11	0.7773	NA	1	1.2565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1143458	2418	No terminal repeats	NA	3	11	0.7773	NA	1	2.4065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_492939	4105	No terminal repeats	NA	5	11	0.7770	NA	1	0.9660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_410260	1336	No terminal repeats	NA	1	11	0.7760	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1198266	7238	No terminal repeats	NA	10	11	0.7756	NA	0	1.1715	Unclassified
k141_1217709	3230	No terminal repeats	NA	3	11	0.7756	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_496444	1766	No terminal repeats	NA	2	11	0.7755	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842507	1344	No terminal repeats	NA	2	11	0.7751	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_420894	2001	No terminal repeats	NA	2	11	0.7742	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114503	3011	No terminal repeats	NA	4	11	0.7740	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1072899	2507	No terminal repeats	NA	4	11	0.7734	NA	2	4.6847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1055619	1259	No terminal repeats	NA	2	11	0.7723	NA	1	2.1471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1145377	1039	No terminal repeats	NA	3	11	0.7723	NA	1	2.6632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_596752	2287	No terminal repeats	NA	2	11	0.7719	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_983626	14229	No terminal repeats	NA	19	11	0.7719	NA	0	6.9630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_181514	4800	No terminal repeats	NA	4	11	0.7713	NA	0	0.0000	Unclassified
k141_1023381	2729	No terminal repeats	NA	3	11	0.7712	NA	0	2.7007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_977965	2378	No terminal repeats	NA	2	11	0.7711	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_511082	1154	No terminal repeats	NA	3	11	0.7709	NA	1	1.7146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_823064	1123	No terminal repeats	NA	1	11	0.7709	NA	1	1.0383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1085842	2117	No terminal repeats	NA	2	11	0.7708	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_651466	3307	No terminal repeats	NA	6	11	0.7707	NA	0	1.3300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393986	1978	No terminal repeats	NA	2	11	0.7704	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_646402	1001	No terminal repeats	NA	4	11	0.7703	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_165829	2843	No terminal repeats	NA	7	11	0.7700	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_316523	1886	No terminal repeats	NA	5	11	0.7699	NA	2	2.7525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_694174	2440	No terminal repeats	NA	2	11	0.7696	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748752	1270	No terminal repeats	NA	2	11	0.7696	NA	2	3.4218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_373807	1108	No terminal repeats	NA	1	11	0.7693	NA	1	1.5232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13848	2294	No terminal repeats	NA	1	11	0.7690	NA	1	1.2982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506047	1142	No terminal repeats	NA	2	11	0.7688	NA	1	1.3022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_428685	2638	No terminal repeats	NA	3	11	0.7684	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_463583	6147	No terminal repeats	NA	6	11	0.7681	NA	0	0.0000	Unclassified
k141_67365	4122	No terminal repeats	NA	6	11	0.7680	NA	1	1.7084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1025334	1155	No terminal repeats	NA	3	11	0.7680	NA	1	1.4403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_187318	4268	No terminal repeats	NA	8	11	0.7680	NA	0	1.4869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_155889	3240	No terminal repeats	NA	6	11	0.7679	NA	0	2.8858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458258	1581	No terminal repeats	NA	3	11	0.7679	NA	1	2.9027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_192846	6011	No terminal repeats	NA	8	11	0.7675	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_627163	1377	No terminal repeats	NA	2	11	0.7674	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_60348	3290	No terminal repeats	NA	7	11	0.7673	NA	0	0.0000	Unclassified
k141_958986	2374	No terminal repeats	NA	4	11	0.7672	NA	1	4.0254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_342110	3178	No terminal repeats	NA	5	11	0.7670	NA	0	0.2050	Unclassified
k141_642223	1188	No terminal repeats	NA	3	11	0.7669	NA	1	1.1891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1068329	3224	No terminal repeats	NA	3	11	0.7661	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_415974	1516	No terminal repeats	NA	2	11	0.7659	NA	1	1.1496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_705838	3161	No terminal repeats	NA	4	11	0.7658	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_606001	1360	No terminal repeats	NA	1	11	0.7656	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1152296	5783	No terminal repeats	NA	8	11	0.7656	NA	1	4.8400	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221922	2179	No terminal repeats	NA	1	11	0.7655	NA	1	1.6358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_681635	1442	No terminal repeats	NA	3	11	0.7652	NA	1	2.2106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_289477	4564	No terminal repeats	NA	4	11	0.7652	NA	0	3.3499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_805178	2634	No terminal repeats	NA	2	11	0.7650	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016378	1142	No terminal repeats	NA	3	11	0.7645	NA	1	3.4279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_483	4577	No terminal repeats	NA	2	11	0.7644	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_369784	1064	No terminal repeats	NA	2	11	0.7642	NA	1	1.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234503	3444	No terminal repeats	NA	4	11	0.7639	NA	0	2.7132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_656679	3466	No terminal repeats	NA	3	11	0.7634	NA	1	1.3853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_539600	7361	No terminal repeats	NA	7	11	0.7632	NA	0	2.8315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_488683	4832	No terminal repeats	NA	7	11	0.7630	NA	0	1.4408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_791451	1038	No terminal repeats	NA	3	11	0.7628	NA	2	2.9589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1027634	2592	No terminal repeats	NA	5	11	0.7626	NA	0	2.9772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9921	3489	No terminal repeats	NA	2	11	0.7621	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_246017	1527	No terminal repeats	NA	2	11	0.7612	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160023	1256	No terminal repeats	NA	3	4	0.7608	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_863405	4342	No terminal repeats	NA	6	11	0.7604	NA	0	3.4366	Unclassified
k141_722370	1397	No terminal repeats	NA	2	11	0.7601	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_666203	5943	No terminal repeats	NA	1	11	0.7600	NA	0	0.0000	Unclassified
k141_1149727	1596	No terminal repeats	NA	3	11	0.7596	NA	1	2.6923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1066241	1167	No terminal repeats	NA	1	11	0.7596	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_594793	2125	No terminal repeats	NA	2	11	0.7596	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_584446	3387	No terminal repeats	NA	6	11	0.7594	NA	0	3.4274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1148193	1207	No terminal repeats	NA	3	11	0.7590	NA	1	1.3488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_659242	1078	No terminal repeats	NA	2	11	0.7579	NA	1	2.0271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1138463	1004	No terminal repeats	NA	1	11	0.7579	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69227	1801	No terminal repeats	NA	3	11	0.7579	NA	2	2.7976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_937116	3564	No terminal repeats	NA	4	11	0.7570	NA	0	3.1136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1152639	2766	No terminal repeats	NA	6	11	0.7568	NA	1	2.8108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159615	1099	No terminal repeats	NA	2	11	0.7566	NA	1	1.7171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
