seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_711449	5946	No terminal repeats	NA	4	11	0.8024	NA	0	0.0000	Unclassified
k141_156531	2622	No terminal repeats	NA	3	11	0.8022	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_303551	2009	No terminal repeats	NA	4	11	0.8021	NA	1	1.2975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157901	3965	No terminal repeats	NA	4	11	0.8021	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_644418	2585	No terminal repeats	NA	6	11	0.8020	NA	0	0.0000	Unclassified
k141_752841	6670	No terminal repeats	NA	12	11	0.8020	NA	0	0.0000	Unclassified
k141_1093308	1921	No terminal repeats	NA	6	11	0.8018	NA	2	2.5272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_140609	1144	No terminal repeats	NA	3	11	0.8016	NA	3	4.7057	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_665421	1494	No terminal repeats	NA	2	11	0.8016	NA	1	1.2475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_725133	1417	No terminal repeats	NA	2	11	0.8016	NA	2	3.3996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_588255	4658	No terminal repeats	NA	4	11	0.8011	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814636	1175	No terminal repeats	NA	2	11	0.8010	NA	1	1.4949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_45561	1043	No terminal repeats	NA	1	11	0.8010	NA	1	1.1179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_423058	1185	No terminal repeats	NA	5	11	0.8008	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_793778	3263	No terminal repeats	NA	5	11	0.8008	NA	0	1.2990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_45936	3318	No terminal repeats	NA	6	11	0.8008	NA	0	3.0959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_657489	1127	No terminal repeats	NA	1	11	0.8007	NA	1	1.3120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_32455	2805	No terminal repeats	NA	2	11	0.8007	NA	1	1.3771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_639064	2558	No terminal repeats	NA	5	11	0.8007	NA	0	2.1375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_84565	3007	No terminal repeats	NA	5	11	0.8006	NA	0	2.3903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_328531	2833	No terminal repeats	NA	4	11	0.8006	NA	0	1.4097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1015856	1118	No terminal repeats	NA	2	11	0.8005	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_846091	1387	No terminal repeats	NA	4	11	0.8005	NA	2	3.0354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_804668	1306	No terminal repeats	NA	2	11	0.8004	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1113804	1093	No terminal repeats	NA	3	11	0.8004	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_651206	2584	No terminal repeats	NA	5	11	0.8003	NA	0	0.0000	Unclassified
k141_167989	1024	No terminal repeats	NA	1	11	0.8003	NA	1	1.3055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_847277	1092	No terminal repeats	NA	2	11	0.8001	NA	1	1.3388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826916	1101	No terminal repeats	NA	1	11	0.7999	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_233592	2028	No terminal repeats	NA	1	11	0.7998	NA	1	1.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_216426	2930	No terminal repeats	NA	6	11	0.7997	NA	0	1.1501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734435	3028	No terminal repeats	NA	7	11	0.7996	NA	1	3.1211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1132235	1045	No terminal repeats	NA	2	11	0.7995	NA	2	2.8647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1030768	3091	No terminal repeats	NA	2	11	0.7995	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223885	1928	No terminal repeats	NA	3	11	0.7995	NA	1	1.5325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_912485	1446	No terminal repeats	NA	2	11	0.7995	NA	1	1.3800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190689	1527	No terminal repeats	NA	2	11	0.7995	NA	1	1.3982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149525	4473	No terminal repeats	NA	4	11	0.7993	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_978146	2835	No terminal repeats	NA	6	11	0.7992	NA	0	1.5065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1065647	6856	No terminal repeats	NA	7	11	0.7991	NA	0	2.9904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_296283	1324	No terminal repeats	NA	4	11	0.7989	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_303270	3076	No terminal repeats	NA	1	11	0.7988	NA	0	1.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_331125	2055	No terminal repeats	NA	1	11	0.7987	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129157	2664	No terminal repeats	NA	1	15	0.7987	NA	0	0.0000	Unclassified
k141_905574	2963	No terminal repeats	NA	1	11	0.7983	NA	0	0.0000	Unclassified
k141_763897	1794	No terminal repeats	NA	5	11	0.7982	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_975326	1489	No terminal repeats	NA	2	11	0.7981	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_421846	1029	No terminal repeats	NA	2	11	0.7977	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_895597	1143	No terminal repeats	NA	1	11	0.7977	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1165636	5255	No terminal repeats	NA	7	11	0.7975	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_681141	1571	No terminal repeats	NA	4	11	0.7975	NA	1	6.0053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1090553	3226	No terminal repeats	NA	4	11	0.7975	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_188318|provirus_14357_21088	6732	Provirus	14357-21088	11	11	0.7974	NA	2	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_381909	1610	No terminal repeats	NA	3	11	0.7972	NA	1	1.7000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1027261	5837	No terminal repeats	NA	12	11	0.7972	NA	1	5.8574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_299809	3248	No terminal repeats	NA	4	11	0.7971	NA	0	1.7027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_187880	1832	No terminal repeats	NA	2	11	0.7970	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_440594	1248	No terminal repeats	NA	3	11	0.7970	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_946313	1572	No terminal repeats	NA	3	11	0.7969	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1073891	1028	No terminal repeats	NA	2	11	0.7969	NA	1	1.3598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_194110	1206	No terminal repeats	NA	3	11	0.7968	NA	1	2.1471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_863777	1186	No terminal repeats	NA	3	11	0.7968	NA	2	2.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_432127	1775	No terminal repeats	NA	4	11	0.7965	NA	1	2.4860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68801	2903	No terminal repeats	NA	2	11	0.7965	NA	0	3.2759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4268	1010	No terminal repeats	NA	3	11	0.7963	NA	1	4.2611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_855019	1386	No terminal repeats	NA	4	11	0.7961	NA	2	2.9382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_377239	2630	No terminal repeats	NA	1	15	0.7959	NA	0	0.0000	Unclassified
k141_1132520	4933	No terminal repeats	NA	1	11	0.7959	NA	0	0.0000	Unclassified
k141_470834	1658	No terminal repeats	NA	2	11	0.7958	NA	1	1.3388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_677978	1322	No terminal repeats	NA	1	11	0.7957	NA	1	1.0998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642470	1455	No terminal repeats	NA	2	11	0.7955	NA	1	1.4689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_985039	5017	No terminal repeats	NA	6	11	0.7954	NA	0	0.0000	Unclassified
k141_402942	1303	No terminal repeats	NA	1	11	0.7954	NA	1	1.2640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305231	5235	No terminal repeats	NA	8	11	0.7954	NA	0	1.8009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_967665	2781	No terminal repeats	NA	5	11	0.7954	NA	0	3.5699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_206971	1025	No terminal repeats	NA	1	11	0.7954	NA	1	1.1100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619151	1325	No terminal repeats	NA	1	11	0.7953	NA	1	1.2480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_16167	5794	No terminal repeats	NA	8	11	0.7951	NA	0	1.7183	Unclassified
k141_744597	2879	No terminal repeats	NA	2	11	0.7951	NA	0	1.5269	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k141_928811	3857	No terminal repeats	NA	5	11	0.7951	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_878150	2989	No terminal repeats	NA	7	11	0.7950	NA	1	3.8207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_209536	1435	No terminal repeats	NA	4	4	0.7948	NA	1	1.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_808593	2952	No terminal repeats	NA	1	11	0.7948	NA	0	0.0000	Unclassified
k141_978399	2660	No terminal repeats	NA	2	11	0.7947	NA	0	1.4292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_982843	1112	No terminal repeats	NA	2	11	0.7947	NA	1	1.2475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_197766	1605	No terminal repeats	NA	3	11	0.7947	NA	2	2.0226	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146936	1078	No terminal repeats	NA	1	11	0.7946	NA	1	1.7114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39706	3046	No terminal repeats	NA	3	11	0.7941	NA	0	0.0000	Unclassified
k141_107407	1004	No terminal repeats	NA	3	11	0.7941	NA	1	3.3926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436031	1309	No terminal repeats	NA	4	11	0.7941	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129069	2754	No terminal repeats	NA	3	11	0.7938	NA	0	1.3946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_963638	1575	No terminal repeats	NA	2	11	0.7938	NA	1	1.3792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_778098	1630	No terminal repeats	NA	2	11	0.7937	NA	2	2.5760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_911836	8781	No terminal repeats	NA	9	11	0.7936	NA	1	3.9529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1120344	3278	No terminal repeats	NA	8	11	0.7934	NA	0	0.0000	Unclassified
k141_219412	3424	No terminal repeats	NA	4	11	0.7933	NA	0	1.1243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1110504	2142	No terminal repeats	NA	3	11	0.7931	NA	1	1.5239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_32917	3101	No terminal repeats	NA	2	11	0.7929	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841755	1505	No terminal repeats	NA	1	11	0.7927	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841345	2601	No terminal repeats	NA	2	11	0.7925	NA	0	0.0000	Unclassified
k141_274714	1492	No terminal repeats	NA	2	11	0.7924	NA	2	3.1194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_453018	1035	No terminal repeats	NA	1	11	0.7924	NA	1	1.3494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1074637	7205	No terminal repeats	NA	9	11	0.7923	NA	0	2.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_107582	1315	No terminal repeats	NA	3	11	0.7923	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_767381	1177	No terminal repeats	NA	1	11	0.7922	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_617961	2705	No terminal repeats	NA	5	11	0.7922	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1099935	6587	No terminal repeats	NA	6	11	0.7918	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_877090	5022	No terminal repeats	NA	5	11	0.7916	NA	0	1.7111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1115735	1136	No terminal repeats	NA	1	11	0.7916	NA	1	1.6624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41524	2500	No terminal repeats	NA	7	11	0.7916	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_132999	1313	No terminal repeats	NA	2	11	0.7915	NA	1	1.2248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_175487	1686	No terminal repeats	NA	4	11	0.7912	NA	2	1.9771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_350881	2104	No terminal repeats	NA	3	11	0.7912	NA	1	1.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_753629	1890	No terminal repeats	NA	3	11	0.7912	NA	1	2.4607	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_299737	2895	No terminal repeats	NA	1	11	0.7911	NA	0	0.0000	Unclassified
k141_730035	1076	No terminal repeats	NA	2	11	0.7911	NA	1	1.2248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_771218	1280	No terminal repeats	NA	2	11	0.7911	NA	1	1.3964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_823198	1335	No terminal repeats	NA	2	11	0.7910	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_451506	6057	No terminal repeats	NA	3	11	0.7909	NA	0	0.0000	Unclassified
k141_872592	1828	No terminal repeats	NA	3	11	0.7908	NA	1	1.6030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_858874	1105	No terminal repeats	NA	1	11	0.7907	NA	1	1.0952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_402587	1001	No terminal repeats	NA	3	11	0.7907	NA	1	3.1215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_817148	2512	No terminal repeats	NA	3	11	0.7905	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903921	4043	No terminal repeats	NA	8	11	0.7904	NA	0	3.2544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227829	5522	No terminal repeats	NA	1	11	0.7903	NA	0	0.0000	Unclassified
k141_316746	2493	No terminal repeats	NA	2	11	0.7903	NA	1	1.6341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_708513	5164	No terminal repeats	NA	8	11	0.7899	NA	0	1.7183	Unclassified
k141_974727	2500	No terminal repeats	NA	1	11	0.7899	NA	0	0.8547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15955	2655	No terminal repeats	NA	3	11	0.7896	NA	0	0.0000	Unclassified
k141_524679	1330	No terminal repeats	NA	2	11	0.7896	NA	1	2.9122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_911333	3227	No terminal repeats	NA	1	11	0.7896	NA	0	0.0000	Unclassified
k141_686087	1460	No terminal repeats	NA	2	11	0.7895	NA	1	1.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_602685	1102	No terminal repeats	NA	1	11	0.7894	NA	1	1.3617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1017628	1257	No terminal repeats	NA	3	11	0.7894	NA	2	2.9883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_822585	1114	No terminal repeats	NA	1	11	0.7894	NA	1	1.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1064903	1065	No terminal repeats	NA	3	11	0.7893	NA	1	3.3149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_240907	1215	No terminal repeats	NA	2	11	0.7892	NA	1	1.3771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152670	3268	No terminal repeats	NA	3	11	0.7891	NA	0	1.1574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_404994	3484	No terminal repeats	NA	6	11	0.7889	NA	1	1.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_866433	2677	No terminal repeats	NA	2	11	0.7885	NA	0	0.0000	Unclassified
k141_477415	3280	No terminal repeats	NA	5	11	0.7882	NA	0	1.6997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619864	1228	No terminal repeats	NA	1	11	0.7881	NA	1	1.3314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1138980	3023	No terminal repeats	NA	6	11	0.7881	NA	0	3.1189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_454375	2008	No terminal repeats	NA	2	11	0.7879	NA	1	2.3177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5209	1368	No terminal repeats	NA	2	11	0.7878	NA	1	1.7115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210384	5209	No terminal repeats	NA	6	11	0.7878	NA	0	2.8964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_686604	2589	No terminal repeats	NA	1	11	0.7877	NA	0	0.0000	Unclassified
k141_395215	3353	No terminal repeats	NA	1	11	0.7877	NA	0	0.0000	Unclassified
k141_1129877	2598	No terminal repeats	NA	3	11	0.7877	NA	0	1.3988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_96221	3645	No terminal repeats	NA	1	11	0.7876	NA	0	0.0000	Unclassified
k141_1076008	1407	No terminal repeats	NA	3	11	0.7875	NA	1	2.8776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Peduoviridae
k141_912813	1590	No terminal repeats	NA	3	11	0.7875	NA	3	4.6450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_634897	3548	No terminal repeats	NA	3	11	0.7874	NA	0	1.0112	Unclassified
k141_517805	5664	No terminal repeats	NA	7	11	0.7873	NA	0	0.0000	Unclassified
k141_59837	1162	No terminal repeats	NA	3	11	0.7872	NA	2	2.7998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190540	1061	No terminal repeats	NA	1	11	0.7872	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_773893	2915	No terminal repeats	NA	6	11	0.7870	NA	0	0.0000	Unclassified
k141_308388	2737	No terminal repeats	NA	3	11	0.7870	NA	0	0.0000	Unclassified
k141_815708	4217	No terminal repeats	NA	8	11	0.7869	NA	0	0.0000	Unclassified
k141_791718	1063	No terminal repeats	NA	1	11	0.7867	NA	1	0.9818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_918441	5982	No terminal repeats	NA	3	11	0.7867	NA	0	0.0000	Unclassified
k141_601071	1010	No terminal repeats	NA	1	11	0.7866	NA	1	1.7044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1051256	1800	No terminal repeats	NA	3	11	0.7860	NA	3	4.6450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_139281	1213	No terminal repeats	NA	2	15	0.7860	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1030414	3067	No terminal repeats	NA	5	11	0.7859	NA	0	0.0000	Unclassified
k141_822622	6059	No terminal repeats	NA	6	11	0.7859	NA	0	0.0000	Unclassified
k141_836190	2964	No terminal repeats	NA	1	11	0.7858	NA	0	0.0000	Unclassified
k141_441680	2688	No terminal repeats	NA	1	11	0.7858	NA	0	0.0000	Unclassified
k141_880872	3650	No terminal repeats	NA	1	11	0.7857	NA	0	0.0000	Unclassified
k141_478529	1941	No terminal repeats	NA	4	11	0.7857	NA	1	1.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_530025	3069	No terminal repeats	NA	2	11	0.7856	NA	0	1.2491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1151632	3868	No terminal repeats	NA	1	11	0.7853	NA	0	0.0000	Unclassified
k141_336810	4504	No terminal repeats	NA	3	11	0.7853	NA	0	0.0000	Unclassified
k141_1049799	1630	No terminal repeats	NA	3	11	0.7853	NA	2	2.5915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245351	1013	No terminal repeats	NA	1	11	0.7853	NA	1	1.6360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_366381	8354	No terminal repeats	NA	6	11	0.7852	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_783936	2606	No terminal repeats	NA	4	11	0.7851	NA	1	1.7069	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_69560	8140	No terminal repeats	NA	7	11	0.7847	NA	0	0.0000	Unclassified
k141_162967	1540	No terminal repeats	NA	2	11	0.7847	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_611986	1049	No terminal repeats	NA	2	11	0.7847	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1019007	1080	No terminal repeats	NA	2	11	0.7845	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_216806	3071	No terminal repeats	NA	3	11	0.7845	NA	0	0.0000	Unclassified
k141_161603	4508	No terminal repeats	NA	6	11	0.7841	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_660869	3526	No terminal repeats	NA	5	11	0.7840	NA	0	0.0000	Unclassified
k141_118336	2774	No terminal repeats	NA	1	11	0.7840	NA	0	1.5606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_298010	3135	No terminal repeats	NA	3	11	0.7839	NA	0	1.3468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_551136	2867	No terminal repeats	NA	2	11	0.7838	NA	0	0.0000	Unclassified
k141_171481	1116	No terminal repeats	NA	2	11	0.7838	NA	1	1.5232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164579	3491	No terminal repeats	NA	2	11	0.7837	NA	1	1.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_886255	3245	No terminal repeats	NA	1	11	0.7835	NA	0	0.0000	Unclassified
k141_55020	3610	No terminal repeats	NA	3	11	0.7834	NA	0	1.7183	Unclassified
