ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_325188_3 # 1052 # 2170 # 1 # ID=92079_3;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.647	k141_325188	1052	2170	+	Strict	175	198.4	vanT gene in vanG cluster	34.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2097	vancomycin	
k141_669217_2 # 472 # 1002 # -1 # ID=92404_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.540	k141_669217	472	1002	-	Strict	280	337.4	emrR	94.86	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	525	nalidixic acid	
k141_325753_1 # 313 # 1494 # -1 # ID=92785_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.266	k141_325753	313	1494	-	Strict	300	352.8	poxtA	47.42	3004470	protein homolog model	n/a	n/a	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	72.51	gnl|BL_ORD_ID|2511|hsp_num:0	2904			432	1596	tetracycline; doxycycline; linezolid; chloramphenicol; florfenicol	
k141_65607_2 # 905 # 1318 # 1 # ID=93537_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.655	k141_65607	905	1318	+	Strict	100	208.0	FosI	71.76	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	102.24	gnl|BL_ORD_ID|4906|hsp_num:0	5898			6	399	fosfomycin	
k141_496786_5 # 1654 # 2901 # 1 # ID=94326_5;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.443	k141_496786	1654	2901	+	Strict	50	87.0	vanY gene in vanB cluster	48.48	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	154.85	gnl|BL_ORD_ID|603|hsp_num:0	556			498	789	vancomycin	
k141_670938_1 # 3 # 635 # 1 # ID=94956_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	k141_670938	3	635	+	Strict	50	125.2	vanY gene in vanB cluster	38.46	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	78.36	gnl|BL_ORD_ID|603|hsp_num:0	556			270	786	vancomycin	
k141_240165_2 # 803 # 1129 # 1 # ID=95753_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.514	k141_240165	803	1129	+	Strict	75	101.3	qacJ	45.28	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_328302_5 # 4732 # 5064 # 1 # ID=96191_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.438	k141_328302	4732	5064	+	Strict	75	89.0	qacJ	43.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_129558_3 # 2060 # 3259 # 1 # ID=96836_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.488	k141_129558	2060	3259	+	Strict	175	236.5	vanT gene in vanG cluster	35.66	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.04	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_241108_1 # 257 # 1459 # -1 # ID=96956_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.413	k141_241108	257	1459	-	Perfect	780	763.5	tet(H)	100.0	3000175	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1037|hsp_num:0	1027			0	1200	tetracycline	
k141_129683_1 # 1 # 2394 # -1 # ID=97079_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	k141_129683	1	2394	-	Strict	175	187.2	vanT gene in vanG cluster	36.28	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	112.08	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2028	vancomycin	
k141_414580_2 # 407 # 1234 # 1 # ID=98776_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_414580	407	1234	+	Perfect	500	563.5	OXA-2	100.0	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_242898_2 # 910 # 1230 # -1 # ID=99258_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.364	k141_242898	910	1230	-	Strict	75	81.6	qacJ	38.1	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	315	benzalkonium chloride	
k141_674673_2 # 456 # 785 # 1 # ID=99793_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.397	k141_674673	456	785	+	Strict	75	83.2	qacJ	37.74	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_70392_14 # 10377 # 10787 # -1 # ID=100007_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.550	k141_70392	10377	10787	-	Strict	100	181.4	FosI	65.15	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	101.49	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	396	fosfomycin	
k141_131514_2 # 90 # 1184 # -1 # ID=100781_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.638	k141_131514	90	1184	-	Strict	250	254.6	vanG	39.71	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	1047	vancomycin	
k141_332004_5 # 3816 # 4616 # -1 # ID=100839_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.469	k141_332004	3816	4616	-	Perfect	500	548.9	OXA-46	100.0	3001797	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|352|hsp_num:0	385			0	798	cloxacillin; oxacillin; cefalotin	
k141_416095_26 # 26562 # 26903 # -1 # ID=100859_26;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.444	k141_416095	26562	26903	-	Strict	75	98.2	qacG	46.15	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	105.61	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_416885_2 # 654 # 1499 # -1 # ID=101863_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_416885	654	1499	-	Strict	450	556.6	aadA6	99.64	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
k141_333393_2 # 462 # 1127 # -1 # ID=102783_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	k141_333393	462	1127	-	Strict	50	164.1	vanY gene in vanG cluster	47.03	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	79.21	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	828	vancomycin	
k141_560126_1 # 2 # 1072 # -1 # ID=103053_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.495	k141_560126	2	1072	-	Strict	650	679.9	EreA	96.08	3000361	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	87.93	gnl|BL_ORD_ID|918|hsp_num:0	991			0	1071	erythromycin; roxithromycin; clarithromycin	
k141_417869_1 # 396 # 1196 # 1 # ID=103174_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.493	k141_417869	396	1196	+	Perfect	500	548.5	OXA-205	100.0	3001483	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1440|hsp_num:0	1572			0	798	cloxacillin; oxacillin; cefalotin	
k141_74813_1 # 350 # 1219 # 1 # ID=105771_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.493	k141_74813	350	1219	+	Strict	50	109.0	vanW gene in vanI cluster	43.66	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	77.48	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1041	vancomycin; teicoplanin	
k141_505020_1 # 172 # 1296 # -1 # ID=106250_1;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.535	k141_505020	172	1296	-	Strict	175	234.6	vanT gene in vanG cluster	36.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_420258_2 # 721 # 1539 # -1 # ID=106275_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.260	k141_420258	721	1539	-	Strict	50	293.9	vanW gene in vanG cluster	55.19	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.80	gnl|BL_ORD_ID|4742|hsp_num:0	1622			27	834	vancomycin	
k141_75367_2 # 186 # 1373 # -1 # ID=106430_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.651	k141_75367	186	1373	-	Strict	175	241.5	vanT gene in vanG cluster	37.53	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.48	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_134431_4 # 2668 # 3894 # 1 # ID=106569_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.526	k141_134431	2668	3894	+	Strict	700	769.6	mdtG	99.51	3001329	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|551|hsp_num:0	603			0	1224	fosfomycin	
k141_561752_3 # 4165 # 5037 # 1 # ID=106837_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	k141_561752	4165	5037	+	Strict	50	124.8	vanY gene in vanB cluster	34.56	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.21	gnl|BL_ORD_ID|603|hsp_num:0	556			147	792	vancomycin	
k141_75824_1 # 1 # 852 # 1 # ID=107038_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.616	k141_75824	1	852	+	Strict	50	115.9	vanY gene in vanB cluster	37.89	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.60	gnl|BL_ORD_ID|603|hsp_num:0	556			270	792	vancomycin	
k141_561865_3 # 1702 # 2733 # 1 # ID=107066_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588	k141_561865	1702	2733	+	Strict	50	80.1	vanW gene in vanI cluster	43.68	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	92.23	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	915	vancomycin; teicoplanin	
k141_421173_1 # 703 # 1359 # 1 # ID=107506_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.438	k141_421173	703	1359	+	Perfect	400	459.1	QnrS2	100.0	3002791	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1693|hsp_num:0	1832			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_249411_1 # 2 # 1735 # 1 # ID=107948_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	k141_249411	2	1735	+	Strict	750	784.6	adeF	72.1	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	54.58	gnl|BL_ORD_ID|133|hsp_num:0	153			321	2046	tetracycline	
k141_337451_1 # 2 # 1141 # 1 # ID=107974_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.489	k141_337451	2	1141	+	Strict	50	119.0	vanW gene in vanI cluster	38.16	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	1047	vancomycin; teicoplanin	
k141_76652_1 # 2 # 1129 # -1 # ID=107980_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	k141_76652	2	1129	-	Strict	50	128.3	vanW gene in vanI cluster	29.86	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	100.80	gnl|BL_ORD_ID|4747|hsp_num:0	2242			24	1047	vancomycin; teicoplanin	
k141_250237_2 # 1232 # 4396 # 1 # ID=109100_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.442	k141_250237	1232	4396	+	Strict	750	1186.0	adeF	59.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			3	3150	tetracycline	
k141_683568_1 # 2 # 565 # 1 # ID=110949_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_683568	2	565	+	Strict	50	78.6	vanW gene in vanI cluster	49.33	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	50.13	gnl|BL_ORD_ID|4747|hsp_num:0	2242			822	1047	vancomycin; teicoplanin	
k141_683924_1 # 2 # 2317 # -1 # ID=111444_1;partial=10;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.449	k141_683924	2	2317	-	Strict	175	183.7	vanT gene in vanG cluster	36.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	108.43	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	1959	vancomycin	
k141_79911_5 # 3030 # 4187 # 1 # ID=112085_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	k141_79911	3030	4187	+	Perfect	675	724.5	mdtE	100.0	3000795	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1757|hsp_num:0	1903			0	1155	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_341988_1 # 98 # 979 # -1 # ID=113606_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.688	k141_341988	98	979	-	Perfect	500	574.3	RCP-1	100.0	3003563	protein homolog model	n/a	n/a	penam	antibiotic inactivation	RCP beta-lactamase	100.00	gnl|BL_ORD_ID|896|hsp_num:0	882			0	879		
k141_254219_2 # 328 # 1008 # -1 # ID=114269_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.606	k141_254219	328	1008	-	Strict	50	108.6	vanY gene in vanF cluster	33.85	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	77.13	gnl|BL_ORD_ID|1809|hsp_num:0	1899			186	720	vancomycin	
k141_82092_61 # 43677 # 44621 # 1 # ID=114921_61;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.313	k141_82092	43677	44621	+	Perfect	634	634.8	BRO-2	100.0	3004762	protein homolog model	n/a	n/a	penam	antibiotic inactivation	BRO Beta-lactamase	100.00	gnl|BL_ORD_ID|2407|hsp_num:0	3566			0	942		
k141_138994_2 # 320 # 1483 # -1 # ID=115524_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.418	k141_138994	320	1483	-	Strict	600	665.2	emrK	99.43	3000206	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	110.26	gnl|BL_ORD_ID|557|hsp_num:0	609			0	1053	tetracycline	
k141_138994_3 # 1899 # 2513 # 1 # ID=115524_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403	k141_138994	1899	2513	+	Perfect	390	400.6	evgA	100.0	3000832	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|937|hsp_num:0	1015			0	612	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_138994_4 # 2518 # 6111 # 1 # ID=115524_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.408	k141_138994	2518	6111	+	Strict	2300	2377.4	evgS	99.67	3000833	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1215|hsp_num:0	1318			0	3591	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_511843_2 # 636 # 1604 # 1 # ID=115550_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.498	k141_511843	636	1604	+	Perfect	550	631.7	PmrF	100.0	3003578	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|1938|hsp_num:0	2014			0	966	polymyxin B	
k141_565894_2 # 250 # 1218 # -1 # ID=115872_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.626	k141_565894	250	1218	-	Strict	50	83.2	vanY gene in vanB cluster	38.17	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	120.15	gnl|BL_ORD_ID|603|hsp_num:0	556			420	792	vancomycin	
k141_566332_2 # 1732 # 2871 # -1 # ID=116617_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_566332	1732	2871	-	Strict	175	266.9	vanT gene in vanG cluster	38.19	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1059	2118	vancomycin	
k141_140116_2 # 994 # 3228 # 1 # ID=117360_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.376	k141_140116	994	3228	+	Strict	50	51.6	vanY gene in vanB cluster	30.34	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	277.61	gnl|BL_ORD_ID|603|hsp_num:0	556			345	768	vancomycin	
k141_257240_2 # 671 # 1480 # 1 # ID=117483_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.420	k141_257240	671	1480	+	Strict	50	150.6	vanY gene in vanB cluster	39.5	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.37	gnl|BL_ORD_ID|603|hsp_num:0	556			216	795	vancomycin	
k141_513886_1 # 1 # 1470 # 1 # ID=117678_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.568	k141_513886	1	1470	+	Strict	900	955.7	emrB	99.8	3000074	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	95.51	gnl|BL_ORD_ID|1707|hsp_num:0	1847			69	1536	nalidixic acid	
k141_429688_2 # 754 # 1554 # 1 # ID=117756_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.407	k141_429688	754	1554	+	Perfect	500	530.0	OXA-101	100.0	3001439	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1463|hsp_num:0	1598			0	798	cloxacillin; oxacillin; cefalotin	
k141_85155_10 # 11662 # 12741 # 1 # ID=117928_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.344	k141_85155	11662	12741	+	Strict	175	181.8	vanT gene in vanG cluster	29.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.42	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_568700_2 # 321 # 863 # 1 # ID=118980_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.344	k141_568700	321	863	+	Strict	300	325.5	lnuC	91.46	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	109.76	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
k141_143078_1 # 171 # 1064 # 1 # ID=119370_1;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.494	k141_143078	171	1064	+	Strict	50	145.6	vanY gene in vanG cluster	41.88	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	106.45	gnl|BL_ORD_ID|4731|hsp_num:0	298			291	834	vancomycin	
k141_571417_1 # 2 # 1060 # 1 # ID=119993_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.515	k141_571417	2	1060	+	Strict	175	184.9	vanT gene in vanG cluster	35.18	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.58	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2097	vancomycin	
k141_145949_2 # 494 # 1171 # -1 # ID=120386_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	k141_145949	494	1171	-	Strict	50	95.9	vanW gene in vanI cluster	41.94	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	60.32	gnl|BL_ORD_ID|4747|hsp_num:0	2242			675	1047	vancomycin; teicoplanin	
k141_572994_1 # 245 # 697 # -1 # ID=120614_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.464	k141_572994	245	697	-	Perfect	250	324.3	arr-3	100.0	3002848	protein homolog model	n/a	n/a	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	100.00	gnl|BL_ORD_ID|686|hsp_num:0	743			0	450	rifampin; rifaximin; rifabutin; rifapentine	
k141_572994_2 # 782 # 1414 # -1 # ID=120614_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.493	k141_572994	782	1414	-	Perfect	350	442.6	catB3	100.0	3002676	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|130|hsp_num:0	150			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_573068_2 # 1883 # 2989 # 1 # ID=120663_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.350	k141_573068	1883	2989	+	Strict	50	134.0	vanW gene in vanI cluster	33.22	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.66	gnl|BL_ORD_ID|4747|hsp_num:0	2242			243	1047	vancomycin; teicoplanin	
k141_150621_2 # 770 # 1264 # -1 # ID=122085_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_150621	770	1264	-	Strict	300	343.6	lnuC	98.17	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
