ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_437729_2 # 408 # 1280 # 1 # ID=162006_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	k141_437729	408	1280	+	Strict	500	531.9	ESP-1	90.91	3003717	protein homolog model	n/a	n/a	carbapenem	antibiotic inactivation	ESP beta-lactamase	100.00	gnl|BL_ORD_ID|2030|hsp_num:0	2232			0	858		
k141_593186_3 # 687 # 1904 # -1 # ID=162017_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.378	k141_593186	687	1904	-	Strict	175	199.1	vanT gene in vanG cluster	35.88	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.88	gnl|BL_ORD_ID|1523|hsp_num:0	1561			978	2118	vancomycin	
k141_741832_4 # 2818 # 3147 # -1 # ID=162243_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_741832	2818	3147	-	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_288772_2 # 218 # 772 # -1 # ID=165518_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569	k141_288772	218	772	-	Strict	275	318.2	AAC(6')-32	83.05	3002586	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|1444|hsp_num:0	1577			21	552	amikacin; tobramycin; gentamicin	
k141_745129_8 # 6744 # 9188 # -1 # ID=166319_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.326	k141_745129	6744	9188	-	Strict	175	202.2	vanT gene in vanG cluster	34.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_745188_3 # 1218 # 1466 # -1 # ID=166397_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.325	k141_745188	1218	1466	-	Strict	75	83.6	qacJ	51.85	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	76.64	gnl|BL_ORD_ID|4661|hsp_num:0	5730			66	309	benzalkonium chloride	
k141_127462_1 # 1 # 1791 # 1 # ID=166616_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	k141_127462	1	1791	+	Strict	175	190.7	vanT gene in vanG cluster	33.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	83.71	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_745381_1 # 2 # 583 # 1 # ID=166619_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	k141_745381	2	583	+	Strict	50	57.4	vanY gene in vanM cluster	26.99	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	82.83	gnl|BL_ORD_ID|1674|hsp_num:0	1713			138	534	vancomycin; teicoplanin	
k141_1213357_2 # 210 # 530 # -1 # ID=169206_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642	k141_1213357	210	530	-	Strict	75	77.8	qacJ	38.32	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	321	benzalkonium chloride	
k141_444360_3 # 1306 # 3774 # 1 # ID=169266_3;partial=01;start_type=GTG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.365	k141_444360	1306	3774	+	Strict	175	194.5	vanT gene in vanG cluster	35.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.59	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2031	vancomycin	
k141_444640_8 # 7947 # 10406 # 1 # ID=169548_8;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;gc_cont=0.300	k141_444640	7947	10406	+	Strict	175	221.1	vanT gene in vanG cluster	36.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.03	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_748768_10 # 8652 # 10352 # 1 # ID=170647_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594	k141_748768	8652	10352	+	Strict	400	409.8	ArnT	43.0	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	102.72	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1554	colistin A; colistin B	
k141_132176_2 # 686 # 3130 # 1 # ID=172130_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.339	k141_132176	686	3130	+	Strict	175	213.0	vanT gene in vanG cluster	36.12	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_604433_4 # 2772 # 5927 # -1 # ID=174346_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	k141_604433	2772	5927	-	Strict	750	754.6	adeF	40.58	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3126	tetracycline	
k141_919117_1 # 3 # 2033 # 1 # ID=174383_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.280	k141_919117	3	2033	+	Strict	175	191.4	vanT gene in vanG cluster	36.8	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	94.94	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2028	vancomycin	
k141_605653_2 # 83 # 424 # 1 # ID=175766_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.573	k141_605653	83	424	+	Strict	75	95.5	qacG	43.4	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	105.61	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_605769_1 # 1 # 1656 # -1 # ID=175873_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	k141_605769	1	1656	-	Strict	175	197.6	vanT gene in vanG cluster	36.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	77.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2097	vancomycin	
k141_454110_2 # 1182 # 4361 # 1 # ID=179291_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596	k141_454110	1182	4361	+	Strict	750	1122.8	adeF	57.72	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3177	tetracycline	
k141_303591_1 # 2 # 433 # -1 # ID=181467_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.380	k141_303591	2	433	-	Strict	50	87.8	vanW gene in vanG cluster	44.44	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	51.25	gnl|BL_ORD_ID|4742|hsp_num:0	1622			219	489	vancomycin	
k141_611751_2 # 671 # 1015 # -1 # ID=182663_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.371	k141_611751	671	1015	-	Strict	75	89.4	qacJ	43.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_758937_1 # 26 # 2470 # 1 # ID=183163_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308	k141_758937	26	2470	+	Strict	175	198.4	vanT gene in vanG cluster	34.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_928146_3 # 1435 # 2688 # -1 # ID=183981_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_928146	1435	2688	-	Strict	300	831.2	tet(W)	100.0	3000194	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	65.26	gnl|BL_ORD_ID|457|hsp_num:0	389			669	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_760540_2 # 123 # 995 # -1 # ID=185057_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.395	k141_760540	123	995	-	Strict	500	543.5	ESP-1	91.32	3003717	protein homolog model	n/a	n/a	carbapenem	antibiotic inactivation	ESP beta-lactamase	100.00	gnl|BL_ORD_ID|2030|hsp_num:0	2232			0	864		
k141_1228055_2 # 1344 # 2084 # -1 # ID=185297_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=14bp;gc_cont=0.312	k141_1228055	1344	2084	-	Strict	400	426.8	JOHN-1	80.74	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	99.19	gnl|BL_ORD_ID|298|hsp_num:0	222			0	732		
k141_1069492_3 # 1818 # 2231 # 1 # ID=185502_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.652	k141_1069492	1818	2231	+	Strict	100	206.8	FosI	71.76	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	102.24	gnl|BL_ORD_ID|4906|hsp_num:0	5898			6	399	fosfomycin	
k141_310832_4 # 2284 # 4728 # 1 # ID=189115_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.337	k141_310832	2284	4728	+	Strict	175	204.9	vanT gene in vanG cluster	34.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_146859_3 # 1239 # 1655 # 1 # ID=189960_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614	k141_146859	1239	1655	+	Strict	100	177.6	FosA8	60.29	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	97.87	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	408	fosfomycin	
k141_148009_4 # 2447 # 2779 # 1 # ID=190971_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.532	k141_148009	2447	2779	+	Strict	75	81.6	qacJ	36.54	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_767264_2 # 294 # 626 # -1 # ID=192299_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595	k141_767264	294	626	-	Strict	75	80.5	qacG	37.5	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_770986_1 # 3 # 2546 # 1 # ID=194661_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.572	k141_770986	3	2546	+	Strict	750	914.8	adeF	59.26	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	79.98	gnl|BL_ORD_ID|133|hsp_num:0	153			609	3111	tetracycline	
k141_1085601_9 # 8149 # 8487 # -1 # ID=197609_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.419	k141_1085601	8149	8487	-	Strict	75	77.4	qacJ	42.86	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4661|hsp_num:0	5730			9	318	benzalkonium chloride	
k141_1085823_2 # 2386 # 3372 # -1 # ID=197728_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	k141_1085823	2386	3372	-	Strict	400	635.2	EreD	94.51	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	80.39	gnl|BL_ORD_ID|1194|hsp_num:0	3305			240	1224	erythromycin	
k141_429931_1 # 47 # 1231 # -1 # ID=153677_1;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.472	k141_429931	47	1231	-	Strict	700	708.4	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	87.28	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	96.33	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1224	pulvomycin	
k141_283995_2 # 1327 # 2511 # 1 # ID=160390_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.509	k141_283995	1327	2511	+	Strict	700	750.0	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	93.64	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	96.33	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1224	pulvomycin	
