seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_917087	3366	No terminal repeats	NA	1	11	0.8468	NA	0	1.5154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_582457	1393	No terminal repeats	NA	3	11	0.8463	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_700541	1208	No terminal repeats	NA	2	11	0.8462	NA	2	3.2288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_391663	2194	No terminal repeats	NA	2	11	0.8462	NA	2	3.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110873	1586	No terminal repeats	NA	3	11	0.8461	NA	1	2.6033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_769511	4895	No terminal repeats	NA	11	11	0.8459	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_378834	13211	No terminal repeats	NA	13	11	0.8459	NA	1	3.0972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_407535	1187	No terminal repeats	NA	3	11	0.8459	NA	2	5.0489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_644848	1873	No terminal repeats	NA	3	11	0.8457	NA	1	2.6427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_631852	1822	No terminal repeats	NA	1	11	0.8456	NA	1	1.3413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_614821	2569	No terminal repeats	NA	5	11	0.8456	NA	0	3.4283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23877	1236	No terminal repeats	NA	1	11	0.8454	NA	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_197189	2872	No terminal repeats	NA	3	11	0.8453	NA	2	2.7831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28504	2837	No terminal repeats	NA	5	11	0.8452	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_848549	1662	No terminal repeats	NA	1	11	0.8451	NA	1	1.4493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_465972	1075	No terminal repeats	NA	2	11	0.8451	NA	1	3.3163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_468804	2785	No terminal repeats	NA	3	11	0.8449	NA	0	3.4187	Unclassified
k141_599888	2946	No terminal repeats	NA	8	11	0.8448	NA	0	1.1356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_236069	6348	No terminal repeats	NA	11	11	0.8446	NA	0	2.9671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531659	2211	No terminal repeats	NA	6	11	0.8444	NA	2	6.4603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_634231	1130	No terminal repeats	NA	2	11	0.8442	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663250	3809	No terminal repeats	NA	9	11	0.8440	NA	1	5.0885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_230640	2714	No terminal repeats	NA	5	11	0.8439	NA	0	4.2995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_360453	1542	No terminal repeats	NA	3	11	0.8439	NA	1	2.4698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_773660	3833	No terminal repeats	NA	6	11	0.8439	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_786554	1016	No terminal repeats	NA	2	11	0.8439	NA	1	1.6756	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_418950	2712	No terminal repeats	NA	4	11	0.8437	NA	0	1.6986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_696298	1300	No terminal repeats	NA	2	11	0.8436	NA	1	1.7142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_468517	5069	No terminal repeats	NA	8	11	0.8436	NA	0	0.9620	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_354811	4055	No terminal repeats	NA	14	11	0.8435	NA	1	0.9320	Unclassified
k141_282523	1811	No terminal repeats	NA	3	11	0.8435	NA	1	1.3224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789194	1470	No terminal repeats	NA	1	11	0.8434	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_306885	1278	No terminal repeats	NA	4	11	0.8433	NA	1	2.2422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903120	3052	No terminal repeats	NA	6	11	0.8432	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_129940	1193	No terminal repeats	NA	3	11	0.8430	NA	2	4.1957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_109032	1690	No terminal repeats	NA	1	11	0.8429	NA	1	1.0653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_232464	1089	No terminal repeats	NA	3	11	0.8428	NA	1	2.7350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632074	1320	No terminal repeats	NA	3	11	0.8428	NA	2	3.6671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615380	7645	No terminal repeats	NA	17	11	0.8426	NA	1	7.7278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150907	1172	No terminal repeats	NA	3	11	0.8425	NA	2	3.0053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_360020	2190	No terminal repeats	NA	3	11	0.8424	NA	1	2.6471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_136483	1353	No terminal repeats	NA	2	11	0.8421	NA	1	2.8000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_609908	1625	No terminal repeats	NA	2	11	0.8421	NA	1	1.6774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673351	1397	No terminal repeats	NA	2	11	0.8421	NA	1	2.7188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166135	2288	No terminal repeats	NA	4	11	0.8420	NA	1	1.5877	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_828278	4925	No terminal repeats	NA	8	11	0.8420	NA	0	0.0000	Unclassified
k141_767297	1920	No terminal repeats	NA	1	11	0.8418	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_860232	1035	No terminal repeats	NA	2	11	0.8417	NA	1	3.0694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_516721	1243	No terminal repeats	NA	2	11	0.8416	NA	1	2.7874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_694544	1271	No terminal repeats	NA	1	11	0.8416	NA	1	1.6341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_661248	1055	No terminal repeats	NA	3	11	0.8416	NA	1	1.3617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_832452	2641	No terminal repeats	NA	4	11	0.8416	NA	2	5.1501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_403479	1510	No terminal repeats	NA	4	11	0.8416	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_719651	1027	No terminal repeats	NA	2	11	0.8415	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_587366	1735	No terminal repeats	NA	4	11	0.8414	NA	1	1.2779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_695765	1208	No terminal repeats	NA	1	11	0.8414	NA	1	1.2199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190518	1318	No terminal repeats	NA	1	11	0.8412	NA	1	1.5249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_241399	16477	No terminal repeats	NA	19	11	0.8411	NA	1	17.4604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_311531	2584	No terminal repeats	NA	8	11	0.8411	NA	0	1.3797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_638231	9849	No terminal repeats	NA	9	11	0.8410	NA	1	3.0114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_720181	2904	No terminal repeats	NA	5	11	0.8410	NA	0	0.0000	Unclassified
k141_433128	2151	No terminal repeats	NA	2	11	0.8408	NA	1	1.2873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_403708	5663	No terminal repeats	NA	10	11	0.8407	NA	1	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_910663	1968	No terminal repeats	NA	4	11	0.8407	NA	1	1.0917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_861509	2434	No terminal repeats	NA	7	11	0.8407	NA	2	3.3675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_455326	1337	No terminal repeats	NA	3	11	0.8404	NA	1	3.3788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_573172	1034	No terminal repeats	NA	3	11	0.8404	NA	1	1.3166	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_249340	10106	No terminal repeats	NA	17	11	0.8404	NA	0	1.2844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Mesyanzhinovviridae
k141_281476	1456	No terminal repeats	NA	4	11	0.8404	NA	1	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_285010	2594	No terminal repeats	NA	4	11	0.8403	NA	0	1.6283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Zobellviridae
k141_411624	3986	No terminal repeats	NA	8	11	0.8403	NA	2	12.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_365229	2264	No terminal repeats	NA	2	11	0.8402	NA	1	1.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_498449	1201	No terminal repeats	NA	3	11	0.8400	NA	1	1.3074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_433026	1120	No terminal repeats	NA	3	11	0.8399	NA	1	1.3617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_601130	3486	No terminal repeats	NA	1	11	0.8399	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_860626	1034	No terminal repeats	NA	1	11	0.8399	NA	1	1.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_733073	4923	No terminal repeats	NA	4	11	0.8398	NA	3	6.2995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_616520	1208	No terminal repeats	NA	4	11	0.8396	NA	1	3.2860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_271176	1006	No terminal repeats	NA	1	11	0.8396	NA	1	1.7142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154654	1047	No terminal repeats	NA	2	11	0.8396	NA	1	1.2053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132137	15579	No terminal repeats	NA	23	11	0.8395	NA	1	15.1504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_137972	1691	No terminal repeats	NA	2	11	0.8394	NA	2	2.9314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409653	6911	No terminal repeats	NA	10	15	0.8392	NA	0	0.0000	Unclassified
k141_224006	1315	No terminal repeats	NA	4	11	0.8392	NA	1	1.0756	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_63371	3082	No terminal repeats	NA	3	11	0.8391	NA	2	3.1043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_226391	1210	No terminal repeats	NA	1	11	0.8390	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_344145	6715	No terminal repeats	NA	8	11	0.8390	NA	2	4.3475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_143535	8430	No terminal repeats	NA	5	11	0.8390	NA	0	2.6719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_369658	2704	No terminal repeats	NA	4	11	0.8389	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_18066	6580	No terminal repeats	NA	10	11	0.8388	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_36933	8723	No terminal repeats	NA	10	11	0.8388	NA	0	1.7183	Unclassified
k141_229251	2991	No terminal repeats	NA	2	11	0.8388	NA	0	1.0065	Unclassified
k141_531263	1267	No terminal repeats	NA	2	11	0.8387	NA	1	3.4366	Unclassified
k141_244581	3528	No terminal repeats	NA	5	11	0.8386	NA	0	1.1226	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_588789	1418	No terminal repeats	NA	3	11	0.8384	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_469510	2535	No terminal repeats	NA	4	11	0.8383	NA	1	1.7183	Unclassified
k141_706548	1408	No terminal repeats	NA	4	11	0.8382	NA	1	1.1899	Unclassified
k141_49465	2893	No terminal repeats	NA	3	11	0.8381	NA	0	0.8808	Unclassified
k141_78118	6684	No terminal repeats	NA	16	11	0.8380	NA	0	6.2275	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_805802	2534	No terminal repeats	NA	6	11	0.8379	NA	1	4.3518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_621110	1496	No terminal repeats	NA	2	11	0.8379	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324591	1012	No terminal repeats	NA	2	11	0.8377	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_14098	2560	No terminal repeats	NA	2	11	0.8376	NA	1	3.4067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401084	2203	No terminal repeats	NA	2	11	0.8374	NA	1	1.2873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_847400	3982	No terminal repeats	NA	3	11	0.8374	NA	0	2.6074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_882262	1016	No terminal repeats	NA	2	11	0.8374	NA	1	1.3494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_917670	1102	No terminal repeats	NA	1	11	0.8373	NA	1	1.1038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135086	1711	No terminal repeats	NA	7	11	0.8373	NA	1	1.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_756469	3724	No terminal repeats	NA	6	15	0.8373	NA	0	1.3924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227391	1349	No terminal repeats	NA	3	11	0.8373	NA	1	1.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_851598	1075	No terminal repeats	NA	2	11	0.8372	NA	1	1.7028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_332713	3179	No terminal repeats	NA	5	11	0.8372	NA	0	1.7183	Unclassified
k141_764026	8506	No terminal repeats	NA	10	11	0.8372	NA	2	2.8045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_742082	2663	No terminal repeats	NA	4	11	0.8371	NA	0	1.3614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_854041	1044	No terminal repeats	NA	1	11	0.8370	NA	1	1.1100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_680901	1324	No terminal repeats	NA	2	11	0.8369	NA	1	1.2599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_677323	2544	No terminal repeats	NA	4	11	0.8365	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_257274	2380	No terminal repeats	NA	6	11	0.8365	NA	1	2.4201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_865987	1062	No terminal repeats	NA	3	11	0.8363	NA	1	1.7172	Unclassified
k141_391939	1116	No terminal repeats	NA	4	11	0.8362	NA	1	4.7698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_644382	2785	No terminal repeats	NA	7	11	0.8359	NA	1	4.4560	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_389185	4944	No terminal repeats	NA	8	11	0.8358	NA	0	0.0000	Unclassified
k141_874846	2630	No terminal repeats	NA	7	11	0.8358	NA	1	1.6845	Unclassified
k141_4683	1113	No terminal repeats	NA	2	11	0.8354	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144085	1417	No terminal repeats	NA	4	11	0.8354	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_507061	1587	No terminal repeats	NA	2	11	0.8352	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_143714	3449	No terminal repeats	NA	3	11	0.8351	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_584785	1523	No terminal repeats	NA	4	11	0.8351	NA	1	4.1757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_919381	1101	No terminal repeats	NA	2	11	0.8350	NA	1	1.4966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_761141	3090	No terminal repeats	NA	1	11	0.8349	NA	0	0.9850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436608	1192	No terminal repeats	NA	3	11	0.8349	NA	1	1.1994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134450	1648	No terminal repeats	NA	3	11	0.8346	NA	1	1.7142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1505	1407	No terminal repeats	NA	2	11	0.8346	NA	1	1.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_498456	1037	No terminal repeats	NA	2	11	0.8344	NA	1	2.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244930	2448	No terminal repeats	NA	2	11	0.8343	NA	1	3.3190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830458	1402	No terminal repeats	NA	1	11	0.8343	NA	1	1.2105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_376442	1984	No terminal repeats	NA	2	11	0.8343	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68958	3305	No terminal repeats	NA	4	11	0.8342	NA	0	1.6899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_532242	1172	No terminal repeats	NA	2	11	0.8342	NA	1	1.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782986	1715	No terminal repeats	NA	2	11	0.8340	NA	1	1.3818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_272658	1033	No terminal repeats	NA	3	11	0.8340	NA	2	2.1148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_361021	10331	No terminal repeats	NA	12	11	0.8339	NA	1	7.1536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826002	2924	No terminal repeats	NA	7	11	0.8338	NA	0	1.3926	Unclassified
k141_871324	3024	No terminal repeats	NA	5	11	0.8337	NA	0	1.4230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_824361	1115	No terminal repeats	NA	2	11	0.8336	NA	1	3.4191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_456647	3245	No terminal repeats	NA	6	11	0.8334	NA	0	3.2864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816058	2114	No terminal repeats	NA	2	11	0.8333	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_736420	2920	No terminal repeats	NA	7	11	0.8330	NA	0	1.2990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_868338	4957	No terminal repeats	NA	3	11	0.8330	NA	0	2.5481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648713	5150	No terminal repeats	NA	5	11	0.8329	NA	0	0.0000	Unclassified
k141_312043	3371	No terminal repeats	NA	7	11	0.8328	NA	0	1.1458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547304	1532	No terminal repeats	NA	3	11	0.8328	NA	1	1.0917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_62385	2036	No terminal repeats	NA	3	11	0.8327	NA	2	3.0304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_581272	3431	No terminal repeats	NA	4	11	0.8326	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147926	1070	No terminal repeats	NA	1	11	0.8324	NA	1	1.6247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147958	3736	No terminal repeats	NA	3	11	0.8323	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506161	3102	No terminal repeats	NA	5	11	0.8323	NA	1	1.5281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580044	5136	No terminal repeats	NA	11	11	0.8322	NA	0	3.3163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_203983	1128	No terminal repeats	NA	2	11	0.8317	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_697837	1559	No terminal repeats	NA	2	11	0.8317	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_337509	1731	No terminal repeats	NA	5	11	0.8316	NA	1	1.2802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_676683	1174	No terminal repeats	NA	2	11	0.8316	NA	1	2.9668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_53673	1285	No terminal repeats	NA	3	11	0.8314	NA	1	1.7077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_650922	3561	No terminal repeats	NA	6	11	0.8313	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_417085	6007	No terminal repeats	NA	8	11	0.8310	NA	0	1.0329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_169415	1224	No terminal repeats	NA	2	11	0.8310	NA	1	3.0302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_691174	1325	No terminal repeats	NA	4	11	0.8308	NA	1	4.3968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436557	1986	No terminal repeats	NA	1	11	0.8306	NA	1	1.6926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_855900	2712	No terminal repeats	NA	4	11	0.8305	NA	1	1.9624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_254716	3072	No terminal repeats	NA	10	11	0.8304	NA	0	0.0000	Unclassified
k141_429000	1319	No terminal repeats	NA	5	11	0.8304	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819722	1438	No terminal repeats	NA	2	11	0.8304	NA	1	1.4966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_737481	1682	No terminal repeats	NA	2	11	0.8303	NA	1	1.4652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_485997	2682	No terminal repeats	NA	5	11	0.8302	NA	0	1.2784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_815390	2947	No terminal repeats	NA	4	11	0.8300	NA	2	2.4573	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_510510	1090	No terminal repeats	NA	1	11	0.8299	NA	1	1.6725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628981	3447	No terminal repeats	NA	5	11	0.8296	NA	0	2.9498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_838784	5031	No terminal repeats	NA	7	11	0.8295	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323518	3830	No terminal repeats	NA	1	11	0.8293	NA	0	1.3923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210585	1526	No terminal repeats	NA	1	11	0.8292	NA	1	1.5046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734357	3369	No terminal repeats	NA	5	11	0.8288	NA	0	1.0861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
